frame,time_ps,L:SEP856,L:SEP857,L:SEP859,L:TPO860,total_sasa_angstrom2,run_id
100,100.0,61.781829833984375,81.08785247802734,33.98298263549805,62.54942321777344,239.402099609375,RUN1
110,110.0,65.18658447265625,98.18904876708984,30.925952911376953,69.44507598876953,263.7466735839844,RUN1
120,120.0,67.9880142211914,96.45433044433594,45.6700325012207,59.18476104736328,269.2971496582031,RUN1
130,130.0,120.64372253417969,70.35987091064453,35.13121795654297,77.66719055175781,303.802001953125,RUN1
140,140.0,50.88530731201172,95.54742431640625,86.6481704711914,47.34421157836914,280.42510986328125,RUN1
150,150.0,37.25389099121094,85.92730712890625,67.69387817382812,29.234439849853516,220.10951232910156,RUN1
160,160.0,54.913246154785156,155.7579803466797,72.10736846923828,83.92790222167969,366.70648193359375,RUN1
170,170.0,72.29026794433594,95.52894592285156,88.1175765991211,56.35882568359375,312.2956237792969,RUN1
180,180.0,88.01326751708984,111.79623413085938,87.58851623535156,74.07427215576172,361.4722900390625,RUN1
190,190.0,54.07782745361328,93.8663330078125,73.35038757324219,53.530521392822266,274.8250732421875,RUN1
200,200.0,0.0,0.0,0.0,0.0,0.0,RUN1
210,210.0,63.033138275146484,89.82667541503906,80.20377349853516,49.59805679321289,282.6616516113281,RUN1
220,220.0,40.87199401855469,85.60387420654297,93.1221923828125,43.263771057128906,262.86181640625,RUN1
230,230.0,37.00856399536133,99.69832611083984,89.1230697631836,56.001495361328125,281.8314514160156,RUN1
240,240.0,41.6445426940918,87.82080078125,94.78153991699219,48.74142837524414,272.9883117675781,RUN1
250,250.0,26.538043975830078,93.10733795166016,92.09941864013672,46.20784378051758,257.9526672363281,RUN1
260,260.0,50.69054412841797,91.2589111328125,94.83338928222656,44.09267044067383,280.8755187988281,RUN1
270,270.0,45.98784637451172,89.02543640136719,89.1498794555664,42.346195220947266,266.50933837890625,RUN1
280,280.0,144.5608673095703,68.57579040527344,89.03931427001953,63.67327117919922,365.8492431640625,RUN1
290,290.0,82.92581939697266,41.9471549987793,88.34734344482422,95.59391021728516,308.814208984375,RUN1
300,300.0,77.50286865234375,39.98352813720703,70.33744049072266,77.96648406982422,265.7903137207031,RUN1
310,310.0,74.30520629882812,41.67169189453125,88.06645202636719,14.877876281738281,218.92123413085938,RUN1
320,320.0,93.6392822265625,50.00041580200195,95.67030334472656,60.006065368652344,299.3160705566406,RUN1
330,330.0,83.35932922363281,51.94875717163086,87.54569244384766,70.32330322265625,293.1770935058594,RUN1
340,340.0,156.6881561279297,39.56779098510742,97.08782196044922,61.947166442871094,355.29095458984375,RUN1
350,350.0,71.76248168945312,36.47163391113281,87.1395492553711,38.33945083618164,233.71310424804688,RUN1
360,360.0,90.78422546386719,78.90735626220703,90.85804748535156,61.860740661621094,322.4103698730469,RUN1
370,370.0,48.542179107666016,158.4962158203125,92.51171112060547,33.55231857299805,333.1024169921875,RUN1
380,380.0,54.550392150878906,122.71808624267578,84.2610855102539,41.615901947021484,303.1454772949219,RUN1
390,390.0,69.44019317626953,124.37535858154297,85.09222412109375,35.54020690917969,314.447998046875,RUN1
400,400.0,78.68317413330078,88.538330078125,73.05615234375,49.170345306396484,289.447998046875,RUN1
410,410.0,110.82040405273438,62.647674560546875,69.9691390991211,58.814125061035156,302.2513427734375,RUN1
420,420.0,104.36819458007812,55.739044189453125,74.94183349609375,52.70011901855469,287.74920654296875,RUN1
430,430.0,44.68573760986328,80.33592224121094,83.11176300048828,48.460594177246094,256.5940246582031,RUN1
440,440.0,50.81113052368164,141.69805908203125,78.9098129272461,49.336605072021484,320.755615234375,RUN1
450,450.0,43.94341278076172,91.16056060791016,77.42598724365234,58.903343200683594,271.4333190917969,RUN1
460,460.0,60.36109924316406,68.92578887939453,66.81420135498047,45.062477111816406,241.16357421875,RUN1
470,470.0,81.16841888427734,69.60095977783203,75.28372192382812,91.54753875732422,317.60064697265625,RUN1
480,480.0,48.02565383911133,101.86447143554688,80.12570190429688,83.34333038330078,313.3591613769531,RUN1
490,490.0,65.65736389160156,94.18083190917969,74.98772430419922,80.76116180419922,315.58709716796875,RUN1
500,500.0,55.29745101928711,64.80207061767578,78.11717224121094,69.1284408569336,267.3451232910156,RUN1
510,510.0,42.34151840209961,62.24449920654297,100.11636352539062,49.883331298828125,254.58570861816406,RUN1
520,520.0,54.640525817871094,68.04293060302734,96.6317138671875,67.1680679321289,286.4832458496094,RUN1
530,530.0,61.550514221191406,42.489593505859375,70.34649658203125,67.81977081298828,242.20635986328125,RUN1
540,540.0,39.351402282714844,48.26177978515625,96.5185775756836,52.666046142578125,236.7978057861328,RUN1
550,550.0,53.1695442199707,64.7180404663086,98.9371109008789,82.75495147705078,299.57965087890625,RUN1
560,560.0,47.072242736816406,46.89946365356445,95.42296600341797,66.71863555908203,256.1133117675781,RUN1
570,570.0,23.885791778564453,47.703495025634766,88.76213836669922,67.27571105957031,227.62713623046875,RUN1
580,580.0,31.93516731262207,44.01961135864258,105.95146179199219,63.574363708496094,245.48062133789062,RUN1
590,590.0,62.489253997802734,34.94993591308594,97.91248321533203,84.60819244384766,279.9598693847656,RUN1
600,600.0,52.62736511230469,61.460899353027344,80.75859832763672,86.8426742553711,281.6895446777344,RUN1
610,610.0,100.28922271728516,46.54051208496094,87.13754272460938,82.23697662353516,316.2042541503906,RUN1
620,620.0,48.84136199951172,59.16766357421875,106.33859252929688,44.812095642089844,259.15972900390625,RUN1
630,630.0,0.0,0.0,0.0,0.0,0.0,RUN1
640,640.0,70.54842376708984,71.1600570678711,97.1330795288086,52.221649169921875,291.0632019042969,RUN1
650,650.0,57.214935302734375,93.00619506835938,75.42711639404297,59.65560531616211,285.3038635253906,RUN1
660,660.0,53.19956588745117,70.13545989990234,69.05892944335938,75.58016204833984,267.97412109375,RUN1
670,670.0,59.98095703125,77.91559600830078,95.95950317382812,66.64089965820312,300.4969482421875,RUN1
680,680.0,37.52198791503906,60.23381805419922,84.36114501953125,51.568572998046875,233.68551635742188,RUN1
690,690.0,67.33358764648438,85.71927642822266,88.16911315917969,48.77776336669922,289.9997253417969,RUN1
700,700.0,53.034244537353516,84.96217346191406,76.69132995605469,53.292701721191406,267.9804382324219,RUN1
710,710.0,49.556846618652344,71.43555450439453,83.25293731689453,55.232154846191406,259.47747802734375,RUN1
720,720.0,69.09783935546875,101.79273223876953,92.21585083007812,51.08150100708008,314.18792724609375,RUN1
730,730.0,71.5403823852539,91.43411254882812,83.5309829711914,65.16305541992188,311.66851806640625,RUN1
740,740.0,68.71598052978516,76.82929992675781,69.61788940429688,43.862876892089844,259.02606201171875,RUN1
750,750.0,45.94539260864258,96.26656341552734,80.96581268310547,42.226646423339844,265.4044189453125,RUN1
760,760.0,43.98311233520508,120.89334869384766,76.58121490478516,91.74534606933594,333.2030029296875,RUN1
770,770.0,28.862316131591797,41.86298751831055,68.91462707519531,94.15189361572266,233.79180908203125,RUN1
780,780.0,25.154647827148438,42.467063903808594,76.17742156982422,87.03955841064453,230.83868408203125,RUN1
790,790.0,23.005325317382812,30.109981536865234,77.10601043701172,71.6199722290039,201.84127807617188,RUN1
800,800.0,30.5759334564209,28.144729614257812,78.1258544921875,80.6351318359375,217.48165893554688,RUN1
810,810.0,29.676443099975586,55.175228118896484,89.53255462646484,63.2096061706543,237.5938262939453,RUN1
820,820.0,17.35643196105957,38.51827621459961,92.17949676513672,84.91165924072266,232.96585083007812,RUN1
830,830.0,18.41646385192871,44.18302536010742,83.42884826660156,100.52398681640625,246.5523223876953,RUN1
840,840.0,10.9796781539917,43.209171295166016,66.513916015625,86.85935974121094,207.5621337890625,RUN1
850,850.0,9.07640266418457,53.869384765625,89.65409851074219,83.02732849121094,235.62721252441406,RUN1
860,860.0,28.217012405395508,36.8115348815918,77.07097625732422,94.1529541015625,236.25247192382812,RUN1
870,870.0,37.97925567626953,29.551359176635742,75.19515991210938,109.69755554199219,252.42332458496094,RUN1
880,880.0,24.680557250976562,26.923442840576172,84.80604553222656,34.25440979003906,170.66445922851562,RUN1
890,890.0,31.425132751464844,39.89502716064453,73.8937759399414,98.08969116210938,243.30361938476562,RUN1
900,900.0,41.90593719482422,52.0947151184082,82.80826568603516,91.494140625,268.3030700683594,RUN1
910,910.0,31.921106338500977,27.85019302368164,70.80426788330078,100.61024475097656,231.18580627441406,RUN1
920,920.0,47.73973083496094,44.04441452026367,96.18275451660156,88.78811645507812,276.7550048828125,RUN1
930,930.0,33.27375411987305,20.92327117919922,70.878662109375,80.13232421875,205.2080078125,RUN1
940,940.0,35.21693801879883,6.992326736450195,94.82190704345703,72.81153106689453,209.84271240234375,RUN1
950,950.0,53.05683517456055,37.21713638305664,83.27392578125,111.0543212890625,284.60223388671875,RUN1
960,960.0,39.254154205322266,25.385746002197266,81.0619125366211,114.86528778076172,260.5671081542969,RUN1
970,970.0,33.730167388916016,48.885982513427734,69.1474838256836,114.26285552978516,266.0264892578125,RUN1
980,980.0,40.67387771606445,52.230506896972656,90.67814636230469,73.25160217285156,256.8341369628906,RUN1
990,990.0,31.596881866455078,40.16397476196289,76.75823211669922,80.81593322753906,229.33502197265625,RUN1
1000,1000.0,41.67433166503906,32.85873031616211,74.73554992675781,93.52277374267578,242.7913818359375,RUN1
1010,1010.0,40.423099517822266,68.96092224121094,91.85780334472656,100.50208282470703,301.743896484375,RUN1
1020,1020.0,42.43375778198242,54.00074005126953,99.28055572509766,67.02775573730469,262.7427978515625,RUN1
1030,1030.0,57.88282775878906,51.12300491333008,84.902587890625,92.71875762939453,286.6271667480469,RUN1
1040,1040.0,54.64447784423828,45.44546127319336,91.5645751953125,91.47010040283203,283.1246032714844,RUN1
1050,1050.0,42.35993194580078,58.58585739135742,96.28739929199219,94.30486297607422,291.5380554199219,RUN1
1060,1060.0,29.901304244995117,60.39920425415039,84.55280303955078,49.78638458251953,224.63967895507812,RUN1
1070,1070.0,29.59038543701172,73.715576171875,83.39895629882812,83.31938934326172,270.0243225097656,RUN1
1080,1080.0,29.52130126953125,57.25835037231445,78.80076599121094,84.22950744628906,249.80992126464844,RUN1
1090,1090.0,40.7704963684082,73.33959197998047,93.45884704589844,102.47964477539062,310.048583984375,RUN1
100,100.0,197.22061157226562,10.044927597045898,57.016788482666016,69.4548568725586,333.7371826171875,RUN2
110,110.0,204.07423400878906,19.4465274810791,49.84770202636719,69.55310821533203,342.92156982421875,RUN2
120,120.0,203.5030059814453,27.59145164489746,45.1815071105957,65.86498260498047,342.1409606933594,RUN2
130,130.0,188.293701171875,22.240957260131836,58.66878128051758,70.98502349853516,340.1884460449219,RUN2
140,140.0,164.86524963378906,25.314119338989258,57.31048583984375,80.23240661621094,327.7222595214844,RUN2
150,150.0,208.3295135498047,24.901309967041016,52.84928512573242,66.76982879638672,352.8499450683594,RUN2
160,160.0,177.78317260742188,43.064083099365234,51.65021514892578,44.75570297241211,317.253173828125,RUN2
170,170.0,188.2052001953125,36.85686492919922,50.75160217285156,56.066532135009766,331.88018798828125,RUN2
180,180.0,217.57635498046875,41.92780685424805,49.73786544799805,56.0978889465332,365.33990478515625,RUN2
190,190.0,181.7804412841797,32.85479736328125,48.20192337036133,43.8012580871582,306.638427734375,RUN2
200,200.0,204.0202178955078,33.79081344604492,44.55236053466797,55.29047393798828,337.65386962890625,RUN2
210,210.0,169.82769775390625,37.621341705322266,58.39728546142578,45.42939758300781,311.27569580078125,RUN2
220,220.0,207.9759521484375,28.75136375427246,51.812110900878906,46.14841079711914,334.6878356933594,RUN2
230,230.0,187.04185485839844,33.98143005371094,57.82033920288086,48.02119064331055,326.86480712890625,RUN2
240,240.0,184.1472930908203,35.34990692138672,61.14432907104492,51.83536911010742,332.47686767578125,RUN2
250,250.0,151.4917449951172,37.14033508300781,46.72958755493164,59.88075637817383,295.242431640625,RUN2
260,260.0,191.251708984375,28.912158966064453,50.673274993896484,92.28590393066406,363.123046875,RUN2
270,270.0,173.2623748779297,20.99867820739746,37.73653030395508,94.20988464355469,326.20745849609375,RUN2
280,280.0,202.02029418945312,28.247652053833008,37.09919357299805,94.0508041381836,361.4179382324219,RUN2
290,290.0,163.65660095214844,28.228933334350586,43.58836364746094,104.08067321777344,339.5545654296875,RUN2
300,300.0,190.6822967529297,20.28590965270996,48.83359909057617,101.1635513305664,360.96533203125,RUN2
310,310.0,222.7427520751953,28.479995727539062,40.11444854736328,91.05950164794922,382.3966979980469,RUN2
320,320.0,166.24972534179688,33.01739501953125,86.98674774169922,118.04460144042969,404.2984619140625,RUN2
330,330.0,175.082763671875,37.9793701171875,69.70561981201172,90.35842895507812,373.1261901855469,RUN2
340,340.0,139.7508544921875,25.86559295654297,47.607059478759766,105.60673522949219,318.83026123046875,RUN2
350,350.0,56.46635437011719,27.507186889648438,30.8804874420166,88.02766418457031,202.88168334960938,RUN2
360,360.0,120.40547180175781,23.875612258911133,67.1124496459961,108.82259368896484,320.21612548828125,RUN2
370,370.0,176.81837463378906,18.40894889831543,73.66592407226562,99.69620513916016,368.5894470214844,RUN2
380,380.0,162.17440795898438,19.359081268310547,54.06529998779297,105.03618621826172,340.6349792480469,RUN2
390,390.0,173.99070739746094,10.72294807434082,49.27062225341797,105.06549072265625,339.0497741699219,RUN2
400,400.0,136.3725128173828,69.82402801513672,52.03950500488281,95.92418670654297,354.16021728515625,RUN2
410,410.0,179.52508544921875,84.3197021484375,67.63744354248047,113.20970153808594,444.69195556640625,RUN2
420,420.0,181.32125854492188,27.954345703125,21.846242904663086,92.88459777832031,324.0064392089844,RUN2
430,430.0,170.81590270996094,46.719871520996094,44.302818298339844,97.66580200195312,359.50439453125,RUN2
440,440.0,176.534912109375,95.05418395996094,58.044891357421875,96.60638427734375,426.2403869628906,RUN2
450,450.0,184.38050842285156,72.40689849853516,56.21875,96.55967712402344,409.56585693359375,RUN2
460,460.0,163.87796020507812,62.941741943359375,45.97640609741211,91.88729095458984,364.68341064453125,RUN2
470,470.0,152.63636779785156,64.5785903930664,65.22076416015625,100.04484558105469,382.4805908203125,RUN2
480,480.0,137.69845581054688,62.577850341796875,35.434967041015625,112.54756164550781,348.25885009765625,RUN2
490,490.0,146.82167053222656,49.556827545166016,44.9320182800293,103.79920959472656,345.1097412109375,RUN2
500,500.0,172.90353393554688,54.77846908569336,51.362693786621094,77.18761444091797,356.2323303222656,RUN2
510,510.0,167.1227264404297,45.970558166503906,57.915584564208984,104.09198760986328,375.1008605957031,RUN2
520,520.0,193.15509033203125,62.37459182739258,54.17133712768555,89.37161254882812,399.0726318359375,RUN2
530,530.0,130.83029174804688,26.611003875732422,32.98776626586914,89.87530517578125,280.30438232421875,RUN2
540,540.0,158.45828247070312,25.116533279418945,58.966861724853516,85.90127563476562,328.44293212890625,RUN2
550,550.0,161.7901611328125,11.6229887008667,48.50870895385742,113.66282653808594,335.5846862792969,RUN2
560,560.0,158.3172607421875,44.233177185058594,72.96202850341797,102.24024963378906,377.75274658203125,RUN2
570,570.0,167.29901123046875,25.778419494628906,69.07689666748047,86.32315826416016,348.47747802734375,RUN2
580,580.0,146.44235229492188,57.60220718383789,61.38798141479492,95.00436401367188,360.4368896484375,RUN2
590,590.0,144.4278564453125,39.89768981933594,63.85833740234375,76.24592590332031,324.4298095703125,RUN2
600,600.0,163.65484619140625,58.4513053894043,57.996028900146484,117.71977233886719,397.82196044921875,RUN2
610,610.0,211.48422241210938,55.530948638916016,38.8237190246582,106.71524810791016,412.55413818359375,RUN2
620,620.0,220.18251037597656,25.124221801757812,30.828184127807617,84.862060546875,360.9969787597656,RUN2
630,630.0,206.00099182128906,81.96137237548828,64.53868865966797,93.95787048339844,446.45892333984375,RUN2
640,640.0,175.1902618408203,60.556053161621094,42.512027740478516,72.48880004882812,350.74713134765625,RUN2
650,650.0,176.62350463867188,47.117401123046875,62.377220153808594,96.96758270263672,383.0857238769531,RUN2
660,660.0,165.1909637451172,54.31181335449219,59.4515266418457,82.94099426269531,361.89532470703125,RUN2
670,670.0,145.16197204589844,52.33740997314453,57.59579086303711,97.07931518554688,352.17449951171875,RUN2
680,680.0,194.68722534179688,73.02013397216797,65.3340072631836,84.39037322998047,417.4317626953125,RUN2
690,690.0,150.99343872070312,32.77286148071289,28.5341854095459,94.34469604492188,306.6451721191406,RUN2
700,700.0,0.0,0.0,0.0,0.0,0.0,RUN2
710,710.0,157.6084442138672,47.45663833618164,36.86467361450195,80.76043701171875,322.690185546875,RUN2
720,720.0,161.90029907226562,21.235319137573242,49.52330017089844,103.3540267944336,336.012939453125,RUN2
730,730.0,130.7904510498047,29.298919677734375,39.95563888549805,100.97063446044922,301.0156555175781,RUN2
740,740.0,137.77381896972656,25.5612850189209,34.85346984863281,86.19435119628906,284.3829345703125,RUN2
750,750.0,138.7257843017578,20.215970993041992,34.6912727355957,111.69094848632812,305.323974609375,RUN2
760,760.0,144.94483947753906,23.881649017333984,34.19929122924805,112.05116271972656,315.07696533203125,RUN2
770,770.0,133.7278289794922,18.745651245117188,30.999263763427734,97.08953857421875,280.5622863769531,RUN2
780,780.0,133.18214416503906,20.646921157836914,38.517982482910156,102.38077545166016,294.7278137207031,RUN2
790,790.0,137.38409423828125,16.318822860717773,21.931289672851562,127.82205200195312,303.45623779296875,RUN2
800,800.0,136.1782989501953,23.395231246948242,46.730499267578125,109.80477142333984,316.1087951660156,RUN2
810,810.0,147.27114868164062,26.587749481201172,34.96747589111328,106.9213638305664,315.74774169921875,RUN2
820,820.0,176.10479736328125,18.885841369628906,26.87312889099121,116.27676391601562,338.1405029296875,RUN2
830,830.0,173.2804718017578,24.036880493164062,18.922103881835938,101.21332550048828,317.4527893066406,RUN2
840,840.0,147.64132690429688,16.33578872680664,16.047832489013672,114.59200286865234,294.616943359375,RUN2
850,850.0,136.86053466796875,17.41468048095703,17.21773338317871,123.300537109375,294.79345703125,RUN2
860,860.0,0.0,0.0,0.0,0.0,0.0,RUN2
870,870.0,146.63027954101562,16.434743881225586,16.867311477661133,114.66291809082031,294.5952453613281,RUN2
880,880.0,144.99505615234375,20.994813919067383,26.10985565185547,142.77479553222656,334.87451171875,RUN2
890,890.0,142.79489135742188,17.905420303344727,19.00392723083496,143.25831604003906,322.9625549316406,RUN2
900,900.0,144.96047973632812,10.958253860473633,30.583589553833008,136.7351837158203,323.23748779296875,RUN2
910,910.0,134.77931213378906,11.514029502868652,25.869855880737305,117.54814147949219,289.7113342285156,RUN2
920,920.0,126.47007751464844,16.549030303955078,32.420528411865234,134.29507446289062,309.7347106933594,RUN2
930,930.0,138.2646484375,7.968369960784912,27.264759063720703,120.96525573730469,294.4630126953125,RUN2
940,940.0,146.00608825683594,18.716564178466797,26.787508010864258,123.5498275756836,315.05999755859375,RUN2
950,950.0,154.3788604736328,16.816864013671875,28.554719924926758,132.61688232421875,332.3673095703125,RUN2
960,960.0,142.76605224609375,14.635303497314453,31.86835289001465,113.47465515136719,302.7443542480469,RUN2
970,970.0,148.72964477539062,21.40525245666504,26.980798721313477,135.61456298828125,332.73028564453125,RUN2
980,980.0,141.21253967285156,30.69983673095703,23.030696868896484,139.40956115722656,334.3526611328125,RUN2
990,990.0,126.38838195800781,16.02669906616211,20.60354232788086,141.40655517578125,304.4251708984375,RUN2
1000,1000.0,141.96157836914062,7.870621204376221,27.561798095703125,132.3355712890625,309.72955322265625,RUN2
1010,1010.0,162.0948028564453,33.165924072265625,38.51767349243164,148.92123413085938,382.69964599609375,RUN2
1020,1020.0,123.42743682861328,32.95462417602539,29.554092407226562,126.06851959228516,312.0046691894531,RUN2
1030,1030.0,150.78323364257812,15.768135070800781,25.761550903320312,140.80934143066406,333.12225341796875,RUN2
1040,1040.0,156.2266845703125,25.66797637939453,26.039457321166992,124.42816162109375,332.3622741699219,RUN2
1050,1050.0,174.4627685546875,14.694039344787598,24.502811431884766,106.51567077636719,320.17529296875,RUN2
1060,1060.0,173.84730529785156,56.66440200805664,17.59717559814453,105.8897476196289,353.9986267089844,RUN2
1070,1070.0,202.36048889160156,26.576107025146484,23.423803329467773,130.1453094482422,382.5057067871094,RUN2
1080,1080.0,159.15972900390625,31.481090545654297,32.57270050048828,127.06340789794922,350.2769470214844,RUN2
1090,1090.0,176.6022186279297,18.5267391204834,31.942331314086914,153.6541748046875,380.7254638671875,RUN2
100,100.0,134.44821166992188,84.74247741699219,24.78515625,84.24414825439453,328.2200012207031,RUN3
110,110.0,158.7962646484375,38.27484893798828,22.234783172607422,84.14415740966797,303.4500427246094,RUN3
120,120.0,142.19041442871094,31.499868392944336,18.03737449645996,72.9184341430664,264.6460876464844,RUN3
130,130.0,99.33196258544922,32.1052131652832,22.28328514099121,74.5238037109375,228.2442626953125,RUN3
140,140.0,100.66708374023438,30.198633193969727,23.76372528076172,83.9931869506836,238.62265014648438,RUN3
150,150.0,78.4341049194336,24.06544303894043,20.452600479125977,61.34362030029297,184.2957763671875,RUN3
160,160.0,115.31684112548828,29.582578659057617,16.63486671447754,67.32557678222656,228.85986328125,RUN3
170,170.0,80.66230773925781,33.92436981201172,29.868322372436523,84.21475219726562,228.6697540283203,RUN3
180,180.0,144.13462829589844,24.066808700561523,36.15623474121094,83.69923400878906,288.056884765625,RUN3
190,190.0,102.59378051757812,35.21373748779297,28.199377059936523,82.52360534667969,248.53050231933594,RUN3
200,200.0,125.1186752319336,60.68196105957031,31.872135162353516,90.78459167480469,308.45733642578125,RUN3
210,210.0,131.26390075683594,29.44259262084961,35.66220474243164,65.74308013916016,262.1117858886719,RUN3
220,220.0,129.1092987060547,32.06935119628906,45.701717376708984,71.65839385986328,278.53875732421875,RUN3
230,230.0,167.63458251953125,39.971214294433594,53.107810974121094,93.29624938964844,354.0098876953125,RUN3
240,240.0,108.87185668945312,31.97838592529297,46.36215591430664,94.01880645751953,281.231201171875,RUN3
250,250.0,136.9301300048828,24.546661376953125,38.73685073852539,104.60737609863281,304.8210144042969,RUN3
260,260.0,114.95442199707031,40.53157424926758,46.06074523925781,111.44974517822266,312.9964904785156,RUN3
270,270.0,87.57813262939453,85.97685241699219,39.57200241088867,113.95696258544922,327.0839538574219,RUN3
280,280.0,199.38116455078125,60.131317138671875,41.4294319152832,114.01319885253906,414.95513916015625,RUN3
290,290.0,122.10931396484375,100.9602279663086,42.13893508911133,86.62765502929688,351.8361511230469,RUN3
300,300.0,145.92807006835938,100.12419128417969,37.36212921142578,114.60323333740234,398.01763916015625,RUN3
310,310.0,151.1058807373047,92.56734466552734,41.35502624511719,111.30023956298828,396.3284912109375,RUN3
320,320.0,129.8811492919922,120.14545440673828,57.133460998535156,106.36709594726562,413.52716064453125,RUN3
330,330.0,156.89707946777344,94.13130950927734,33.92816925048828,91.57806396484375,376.53460693359375,RUN3
340,340.0,177.58578491210938,122.26730346679688,61.55926513671875,121.84978485107422,483.26214599609375,RUN3
350,350.0,105.41472625732422,102.5212631225586,45.284461975097656,89.00262451171875,342.22308349609375,RUN3
360,360.0,113.29288482666016,92.9478759765625,45.747650146484375,104.22899627685547,356.2174072265625,RUN3
370,370.0,116.5634536743164,95.78986358642578,51.35563659667969,99.64492797851562,363.3538818359375,RUN3
380,380.0,150.3192138671875,86.08934020996094,46.5261344909668,131.4772491455078,414.41192626953125,RUN3
390,390.0,166.96774291992188,46.251670837402344,54.060733795166016,135.45281982421875,402.73297119140625,RUN3
400,400.0,133.4709930419922,61.62297058105469,48.061309814453125,121.30104064941406,364.456298828125,RUN3
410,410.0,198.30606079101562,106.73224639892578,54.9973258972168,85.41061401367188,445.44622802734375,RUN3
420,420.0,106.73314666748047,82.2395248413086,48.252601623535156,137.73114013671875,374.9564208984375,RUN3
430,430.0,152.6326446533203,48.92755889892578,42.8084716796875,118.88531494140625,363.2539978027344,RUN3
440,440.0,134.86911010742188,74.51542663574219,30.76097869873047,105.3226318359375,345.4681396484375,RUN3
450,450.0,106.99886322021484,72.43302917480469,27.559284210205078,121.578369140625,328.56951904296875,RUN3
460,460.0,130.61814880371094,59.76551818847656,42.0416374206543,118.00144958496094,350.4267578125,RUN3
470,470.0,165.05055236816406,53.2429084777832,49.00611114501953,113.83314514160156,381.1326904296875,RUN3
480,480.0,80.72069549560547,74.75676727294922,97.29757690429688,85.20460510253906,337.9796447753906,RUN3
490,490.0,76.32684326171875,60.87434387207031,104.27720642089844,104.58045196533203,346.058837890625,RUN3
500,500.0,83.69306182861328,63.42527770996094,142.87847900390625,86.38105773925781,376.37786865234375,RUN3
510,510.0,94.52105712890625,44.824363708496094,91.08415985107422,101.0167007446289,331.4462890625,RUN3
520,520.0,81.99390411376953,57.12709426879883,86.16944885253906,109.40340423583984,334.69384765625,RUN3
530,530.0,79.79879760742188,75.88983154296875,102.58500671386719,94.08135223388672,352.35498046875,RUN3
540,540.0,64.10697174072266,75.01453399658203,101.8696060180664,95.05774688720703,336.0488586425781,RUN3
550,550.0,140.1328887939453,59.13332748413086,111.05384826660156,88.33116149902344,398.6512451171875,RUN3
560,560.0,134.63449096679688,50.82579803466797,102.97041320800781,101.75926971435547,390.19000244140625,RUN3
570,570.0,101.7910385131836,40.736328125,105.92469787597656,111.95633697509766,360.4084167480469,RUN3
