frame,time_ps,L:SEP856,L:SEP857,L:SEP859,L:TPO860,total_sasa_angstrom2,run_id
580,580.0,76.40225982666016,49.44499969482422,101.08370971679688,85.9041519165039,312.8351135253906,RUN3
590,590.0,137.7009735107422,34.893558502197266,114.17395782470703,97.5373306274414,384.3058166503906,RUN3
600,600.0,149.12332153320312,27.256149291992188,102.55342864990234,107.01832580566406,385.95123291015625,RUN3
610,610.0,199.64051818847656,43.68669891357422,90.79006958007812,104.04830169677734,438.16558837890625,RUN3
620,620.0,140.4031219482422,27.88013458251953,108.15552520751953,101.7693862915039,378.2081604003906,RUN3
630,630.0,93.33756256103516,30.581995010375977,101.4693832397461,106.00707244873047,331.3960266113281,RUN3
640,640.0,133.862548828125,21.188480377197266,96.75373077392578,108.26261901855469,360.0673828125,RUN3
650,650.0,138.11561584472656,40.397090911865234,92.27848815917969,106.83680725097656,377.62799072265625,RUN3
660,660.0,151.18917846679688,43.41724395751953,83.81290435791016,123.22498321533203,401.644287109375,RUN3
670,670.0,159.0933380126953,42.52796936035156,98.46286010742188,106.04485321044922,406.1290283203125,RUN3
680,680.0,111.64190673828125,42.54240798950195,91.22250366210938,110.09229278564453,355.4991149902344,RUN3
690,690.0,136.86695861816406,75.71436309814453,94.9029769897461,96.75186920166016,404.2361755371094,RUN3
700,700.0,130.7521209716797,37.88901138305664,115.6712417602539,107.8008804321289,392.1132507324219,RUN3
710,710.0,137.3275604248047,38.54330825805664,95.58415985107422,106.49037170410156,377.94537353515625,RUN3
720,720.0,136.86866760253906,31.39176368713379,82.74539184570312,111.0764389038086,362.082275390625,RUN3
730,730.0,158.43704223632812,24.34998893737793,105.45465850830078,75.53601837158203,363.7777099609375,RUN3
740,740.0,192.2725067138672,50.7740364074707,76.72789001464844,101.12340545654297,420.8978271484375,RUN3
750,750.0,175.3134307861328,68.74581909179688,77.9111099243164,81.7496109008789,403.719970703125,RUN3
760,760.0,201.86097717285156,50.04061508178711,94.46928405761719,90.47193145751953,436.8428039550781,RUN3
770,770.0,221.20953369140625,99.01493835449219,96.11885833740234,115.24149322509766,531.5848388671875,RUN3
780,780.0,254.40692138671875,121.82893371582031,77.92935943603516,112.41331481933594,566.5784912109375,RUN3
790,790.0,205.2448272705078,122.07547760009766,73.59635925292969,109.25816345214844,510.17486572265625,RUN3
800,800.0,202.63609313964844,95.18358612060547,72.02051544189453,93.33979797363281,463.17999267578125,RUN3
810,810.0,203.0599822998047,142.7151641845703,63.753211975097656,88.962646484375,498.4909973144531,RUN3
820,820.0,214.83941650390625,98.8616943359375,75.32610321044922,100.73030090332031,489.75750732421875,RUN3
830,830.0,160.68252563476562,97.75468444824219,78.7576904296875,102.18452453613281,439.37939453125,RUN3
840,840.0,213.42396545410156,115.91773986816406,61.8242073059082,76.55387115478516,467.71978759765625,RUN3
850,850.0,203.3176727294922,100.51448059082031,59.089778900146484,112.26830291748047,475.19024658203125,RUN3
860,860.0,209.4265899658203,122.8245849609375,60.585086822509766,95.48655700683594,488.32281494140625,RUN3
870,870.0,207.377197265625,110.39806365966797,75.08116149902344,86.96783447265625,479.82427978515625,RUN3
880,880.0,195.7174835205078,112.11672973632812,59.338294982910156,107.28717041015625,474.4596862792969,RUN3
890,890.0,128.7335205078125,167.30970764160156,71.58264923095703,107.4019775390625,475.02783203125,RUN3
900,900.0,125.40886688232422,152.63827514648438,100.3845443725586,109.43582916259766,487.8675231933594,RUN3
910,910.0,212.24732971191406,153.09864807128906,68.64743041992188,98.06147003173828,532.0548706054688,RUN3
920,920.0,209.0544891357422,114.47737121582031,67.58195495605469,111.25656127929688,502.3703918457031,RUN3
930,930.0,194.15025329589844,108.62581634521484,59.758079528808594,110.38903045654297,472.9231872558594,RUN3
940,940.0,161.2412567138672,161.89881896972656,70.83463287353516,114.02420043945312,507.9989013671875,RUN3
950,950.0,128.03761291503906,135.68336486816406,73.74105834960938,100.03691864013672,437.49896240234375,RUN3
960,960.0,165.74807739257812,98.47038269042969,80.26868438720703,97.73323059082031,442.2203369140625,RUN3
970,970.0,195.92872619628906,101.99964141845703,69.49588012695312,88.46138000488281,455.8856201171875,RUN3
980,980.0,187.5753936767578,100.80242156982422,57.31526565551758,94.20574188232422,439.8988342285156,RUN3
990,990.0,208.89529418945312,109.36111450195312,80.04016876220703,102.14362335205078,500.440185546875,RUN3
1000,1000.0,108.38080596923828,164.74134826660156,80.78280639648438,113.77444458007812,467.6794128417969,RUN3
1010,1010.0,149.00001525878906,156.21078491210938,67.81953430175781,88.0237808227539,461.0541076660156,RUN3
1020,1020.0,0.0,0.0,0.0,0.0,0.0,RUN3
1030,1030.0,112.06832885742188,167.26077270507812,78.95509338378906,98.02137756347656,456.3055419921875,RUN3
1040,1040.0,145.99317932128906,152.41236877441406,70.87776947021484,98.39985656738281,467.68316650390625,RUN3
1050,1050.0,151.34803771972656,174.2819061279297,89.5078353881836,91.16690063476562,506.3046875,RUN3
1060,1060.0,160.1423797607422,160.08531188964844,78.6778564453125,97.1954345703125,496.1009826660156,RUN3
1070,1070.0,133.12770080566406,153.47491455078125,77.48580932617188,108.65750122070312,472.74591064453125,RUN3
1080,1080.0,159.5911865234375,169.08009338378906,52.352935791015625,111.07991027832031,492.1041259765625,RUN3
1090,1090.0,118.06293487548828,152.78338623046875,83.71388244628906,98.86872100830078,453.42889404296875,RUN3
100,100.0,79.910888671875,22.821489334106445,33.86112976074219,95.17805480957031,231.7715606689453,RUN4
110,110.0,103.53147888183594,32.31180191040039,63.649391174316406,99.28465270996094,298.77734375,RUN4
120,120.0,131.26376342773438,34.59188461303711,64.37556457519531,59.34100341796875,289.57220458984375,RUN4
130,130.0,148.83282470703125,16.738853454589844,59.89524841308594,50.097137451171875,275.5640869140625,RUN4
140,140.0,125.5015869140625,28.804046630859375,61.591529846191406,66.95157623291016,282.8487243652344,RUN4
150,150.0,84.44058227539062,24.74259376525879,62.455726623535156,71.24935150146484,242.88824462890625,RUN4
160,160.0,93.43717956542969,25.707674026489258,53.65510559082031,78.54823303222656,251.3481903076172,RUN4
170,170.0,93.21497344970703,18.681856155395508,62.15044403076172,82.92335510253906,256.97064208984375,RUN4
180,180.0,86.74134063720703,30.816015243530273,38.47041320800781,140.5382080078125,296.56597900390625,RUN4
190,190.0,0.0,0.0,0.0,0.0,0.0,RUN4
200,200.0,89.23430633544922,50.45832443237305,62.890071868896484,32.90826416015625,235.490966796875,RUN4
210,210.0,78.43242645263672,30.572378158569336,62.08004379272461,57.93923568725586,229.0240936279297,RUN4
220,220.0,79.795654296875,33.80064392089844,65.31027221679688,75.03189086914062,253.93846130371094,RUN4
230,230.0,94.63712310791016,58.66410827636719,39.829776763916016,107.53763580322266,300.66864013671875,RUN4
240,240.0,108.89419555664062,72.24248504638672,39.76414489746094,117.81500244140625,338.7158203125,RUN4
250,250.0,103.32714080810547,54.472808837890625,41.43041229248047,101.27408599853516,300.50445556640625,RUN4
260,260.0,91.05522918701172,30.71146583557129,53.0212287902832,44.58107376098633,219.36898803710938,RUN4
270,270.0,115.05616760253906,44.51906204223633,49.69566345214844,101.25074768066406,310.5216369628906,RUN4
280,280.0,108.016357421875,102.32232666015625,68.87516021728516,55.65205764770508,334.86590576171875,RUN4
290,290.0,93.0782470703125,31.54544448852539,70.11680603027344,45.79141616821289,240.5319061279297,RUN4
300,300.0,82.73384094238281,67.22053527832031,56.06985092163086,56.569480895996094,262.5937194824219,RUN4
310,310.0,80.13532257080078,62.6818733215332,103.45872497558594,56.349586486816406,302.6255187988281,RUN4
320,320.0,74.54479217529297,90.53902435302734,105.13440704345703,55.0130615234375,325.2312927246094,RUN4
330,330.0,76.60255432128906,86.76075744628906,78.5529556274414,55.53874206542969,297.45501708984375,RUN4
340,340.0,63.56319046020508,87.93589782714844,88.90935516357422,45.84048843383789,286.2489318847656,RUN4
350,350.0,83.267822265625,67.44247436523438,91.35650634765625,43.747215270996094,285.81402587890625,RUN4
360,360.0,78.05409240722656,89.11888885498047,93.98178100585938,36.58868408203125,297.7434387207031,RUN4
370,370.0,91.33179473876953,87.51620483398438,110.83448791503906,52.178077697753906,341.8605651855469,RUN4
380,380.0,102.45230102539062,95.03134155273438,106.99060821533203,43.14384460449219,347.61810302734375,RUN4
390,390.0,105.94062805175781,67.73729705810547,67.93416595458984,63.63982009887695,305.2519226074219,RUN4
400,400.0,89.37380981445312,60.38447189331055,109.16836547851562,62.49617385864258,321.4228210449219,RUN4
410,410.0,100.82038879394531,99.33334350585938,83.87530517578125,41.6461067199707,325.6751708984375,RUN4
420,420.0,98.33901977539062,54.89051818847656,87.00899505615234,56.61587142944336,296.8544006347656,RUN4
430,430.0,93.39494323730469,81.75984954833984,72.06784057617188,38.92704391479492,286.149658203125,RUN4
440,440.0,93.42477416992188,105.41925048828125,84.31765747070312,49.5615348815918,332.72320556640625,RUN4
450,450.0,99.05620574951172,42.480587005615234,140.88946533203125,35.2790641784668,317.705322265625,RUN4
460,460.0,96.1562271118164,84.89961242675781,124.2803955078125,36.17890930175781,341.51513671875,RUN4
470,470.0,106.8231430053711,55.62376403808594,116.82671356201172,36.15541458129883,315.4290466308594,RUN4
480,480.0,109.55844116210938,71.401123046875,140.18295288085938,34.55773162841797,355.70025634765625,RUN4
490,490.0,103.05425262451172,80.07434844970703,108.34484100341797,44.28524398803711,335.7586975097656,RUN4
500,500.0,93.63568115234375,63.162452697753906,109.1139907836914,33.845821380615234,299.7579345703125,RUN4
510,510.0,102.27883911132812,87.42608642578125,51.4754524230957,41.3172607421875,282.49761962890625,RUN4
520,520.0,101.86180877685547,61.13389205932617,100.11993408203125,51.05317306518555,314.1687927246094,RUN4
530,530.0,76.67473602294922,81.84048461914062,126.89883422851562,31.848352432250977,317.2624206542969,RUN4
540,540.0,95.46774291992188,64.90105438232422,133.6253204345703,43.7464485168457,337.7406005859375,RUN4
550,550.0,106.49744415283203,84.67642974853516,143.59747314453125,50.508094787597656,385.2794494628906,RUN4
560,560.0,87.87039184570312,66.14649200439453,128.06568908691406,46.53763961791992,328.6202087402344,RUN4
570,570.0,98.05146789550781,79.0338134765625,91.37718963623047,52.57931900024414,321.0417785644531,RUN4
580,580.0,101.71070098876953,87.19549560546875,123.89761352539062,51.670963287353516,364.4747619628906,RUN4
590,590.0,93.85782623291016,88.28326416015625,114.00077056884766,55.36489486694336,351.5067443847656,RUN4
600,600.0,84.27978515625,92.8504638671875,145.081298828125,42.05002212524414,364.2615661621094,RUN4
610,610.0,99.66968536376953,66.52738189697266,129.67019653320312,43.46888732910156,339.33612060546875,RUN4
620,620.0,93.2484130859375,64.15385437011719,148.90414428710938,37.53451919555664,343.8409118652344,RUN4
630,630.0,81.01512145996094,75.02104187011719,148.29258728027344,59.99602127075195,364.32476806640625,RUN4
640,640.0,91.0577621459961,66.55762481689453,119.02890014648438,59.85942459106445,336.50372314453125,RUN4
650,650.0,108.57601165771484,80.29666900634766,136.06971740722656,48.19196319580078,373.13433837890625,RUN4
660,660.0,101.81564331054688,75.82837677001953,146.4029998779297,38.383995056152344,362.4309997558594,RUN4
670,670.0,116.85411071777344,51.40972900390625,154.9359588623047,33.56220245361328,356.7619934082031,RUN4
680,680.0,95.61097717285156,71.7883529663086,119.26103973388672,33.60935592651367,320.26971435546875,RUN4
690,690.0,86.6231460571289,55.61144256591797,162.79051208496094,37.17481994628906,342.19989013671875,RUN4
700,700.0,81.0333251953125,58.29125213623047,144.88058471679688,38.59586715698242,322.801025390625,RUN4
710,710.0,42.14270782470703,49.034202575683594,157.41287231445312,57.66581344604492,306.2555847167969,RUN4
720,720.0,76.54517364501953,48.254905700683594,164.41729736328125,43.62236404418945,332.8397521972656,RUN4
730,730.0,81.41505432128906,57.25546646118164,127.84481048583984,49.26912307739258,315.7844543457031,RUN4
740,740.0,75.84359741210938,81.61016082763672,114.61504364013672,49.949310302734375,322.01812744140625,RUN4
750,750.0,93.77140045166016,79.86906433105469,84.61068725585938,34.06378173828125,292.31494140625,RUN4
760,760.0,90.27106475830078,63.97911834716797,92.48933410644531,46.26005935668945,292.99957275390625,RUN4
770,770.0,75.26725769042969,92.59385681152344,105.85545349121094,49.901180267333984,323.61773681640625,RUN4
780,780.0,70.20886993408203,53.22781753540039,105.57479858398438,32.723854064941406,261.7353515625,RUN4
790,790.0,73.7686996459961,57.559234619140625,138.64999389648438,52.27293395996094,322.2508544921875,RUN4
800,800.0,65.11518859863281,82.96351623535156,132.80604553222656,52.77943420410156,333.6641845703125,RUN4
810,810.0,84.83776092529297,64.84442138671875,151.5172576904297,43.45665740966797,344.6561279296875,RUN4
820,820.0,82.16817474365234,52.224857330322266,97.112060546875,39.735897064208984,271.2409973144531,RUN4
830,830.0,75.13323974609375,76.46562194824219,63.611000061035156,55.08909225463867,270.2989501953125,RUN4
840,840.0,62.644779205322266,76.22173309326172,120.33116912841797,27.398977279663086,286.5966796875,RUN4
850,850.0,67.11309814453125,81.02224731445312,72.06787109375,35.248844146728516,255.45205688476562,RUN4
860,860.0,83.24092102050781,61.6417121887207,109.27845001220703,30.47897720336914,284.6400451660156,RUN4
870,870.0,40.6236457824707,145.7062225341797,52.14529037475586,16.22019386291504,254.6953582763672,RUN4
880,880.0,97.68798065185547,71.92803192138672,48.41329574584961,38.82775115966797,256.8570556640625,RUN4
890,890.0,85.01326751708984,75.03036499023438,91.81878662109375,30.10334587097168,281.96575927734375,RUN4
900,900.0,84.6466064453125,81.13770294189453,84.58702850341797,32.0166015625,282.387939453125,RUN4
910,910.0,87.51663208007812,59.864280700683594,98.1900634765625,47.0638427734375,292.63482666015625,RUN4
920,920.0,73.39994049072266,83.017578125,92.06409454345703,32.92591094970703,281.4075012207031,RUN4
930,930.0,96.75191497802734,56.90901184082031,59.18942642211914,81.78880310058594,294.63916015625,RUN4
940,940.0,81.59538269042969,58.70769119262695,52.8076286315918,48.27128982543945,241.38198852539062,RUN4
950,950.0,82.34303283691406,68.72916412353516,46.265926361083984,54.008460998535156,251.34658813476562,RUN4
960,960.0,0.0,0.0,0.0,0.0,0.0,RUN4
970,970.0,70.74615478515625,82.5009536743164,40.93492126464844,73.96119689941406,268.1432189941406,RUN4
980,980.0,68.86709594726562,80.85038757324219,52.93582534790039,78.66098022460938,281.31427001953125,RUN4
990,990.0,96.19781494140625,74.10812377929688,116.0051498413086,52.616310119628906,338.9273986816406,RUN4
1000,1000.0,67.49085235595703,103.89945220947266,84.7348861694336,40.64491653442383,296.7701110839844,RUN4
1010,1010.0,63.36648941040039,110.64325714111328,145.43453979492188,67.81587219238281,387.2601318359375,RUN4
1020,1020.0,85.71980285644531,60.778350830078125,76.47310638427734,45.066776275634766,268.03802490234375,RUN4
1030,1030.0,100.12358093261719,67.09140014648438,66.50117492675781,109.64567565917969,343.36181640625,RUN4
1040,1040.0,106.39250183105469,102.6849365234375,47.334537506103516,121.47698211669922,377.88897705078125,RUN4
1050,1050.0,88.58287811279297,81.96022033691406,63.216365814208984,108.33731079101562,342.0967712402344,RUN4
1060,1060.0,112.64105987548828,70.40711212158203,73.6505126953125,73.61551666259766,330.3141784667969,RUN4
1070,1070.0,119.07838439941406,102.79411315917969,62.898399353027344,113.10130310058594,397.8721923828125,RUN4
1080,1080.0,194.0285186767578,90.10540008544922,46.24006271362305,63.93561553955078,394.3095703125,RUN4
1090,1090.0,152.63833618164062,103.4316177368164,60.989261627197266,97.03970336914062,414.0989074707031,RUN4
100,100.0,81.972900390625,50.267784118652344,74.3730697631836,65.20014953613281,271.81390380859375,RUN5
110,110.0,110.19525146484375,61.27752685546875,139.8818359375,97.25492858886719,408.60955810546875,RUN5
120,120.0,113.2979965209961,61.63290786743164,146.1934356689453,79.90804290771484,401.0323791503906,RUN5
130,130.0,90.92305755615234,83.56793212890625,79.39230346679688,82.9425048828125,336.8258056640625,RUN5
140,140.0,91.01457214355469,81.01953887939453,88.84706115722656,92.60206604003906,353.48321533203125,RUN5
150,150.0,86.56009674072266,97.0227279663086,112.60015869140625,98.87232971191406,395.0552978515625,RUN5
160,160.0,103.38456726074219,102.23602294921875,140.23342895507812,87.8801498413086,433.7341613769531,RUN5
170,170.0,107.1397933959961,116.87890625,84.14859771728516,91.83192443847656,399.99920654296875,RUN5
180,180.0,103.4524917602539,117.60340881347656,120.44145965576172,117.5740737915039,459.0714416503906,RUN5
190,190.0,77.28011322021484,119.54131317138672,126.65990447998047,116.11492919921875,439.59625244140625,RUN5
200,200.0,122.3244400024414,111.09577178955078,116.28770446777344,114.6391372680664,464.3470458984375,RUN5
210,210.0,105.55239868164062,41.185428619384766,99.36675262451172,93.98603820800781,340.09063720703125,RUN5
220,220.0,79.13460540771484,75.79965209960938,114.5704116821289,110.86076354980469,380.36541748046875,RUN5
230,230.0,101.00041961669922,115.90658569335938,102.94251251220703,100.26866149902344,420.1181640625,RUN5
240,240.0,110.34406280517578,86.08313751220703,80.41907501220703,119.47453308105469,396.32080078125,RUN5
250,250.0,105.52095031738281,130.31277465820312,79.55662536621094,101.21036529541016,416.6007080078125,RUN5
260,260.0,64.9852294921875,115.8270492553711,62.07638931274414,93.50569915771484,336.3943786621094,RUN5
270,270.0,106.41775512695312,108.85794067382812,100.34991455078125,76.83979797363281,392.46539306640625,RUN5
280,280.0,0.0,0.0,0.0,0.0,0.0,RUN5
290,290.0,99.14025115966797,84.11595916748047,147.54046630859375,89.1133041381836,419.9100036621094,RUN5
300,300.0,123.95402526855469,127.14350128173828,106.14738464355469,80.31993865966797,437.56488037109375,RUN5
310,310.0,138.4739227294922,87.03348541259766,142.3289031982422,79.38209533691406,447.2183837890625,RUN5
320,320.0,118.875732421875,109.07970428466797,150.3455047607422,150.4668426513672,528.767822265625,RUN5
330,330.0,107.34337615966797,96.58740234375,97.11873626708984,140.6914520263672,441.740966796875,RUN5
340,340.0,127.80455017089844,106.31039428710938,98.37718963623047,137.32957458496094,469.82171630859375,RUN5
350,350.0,109.77594757080078,102.89588928222656,118.35472869873047,128.64041137695312,459.6669921875,RUN5
360,360.0,80.40391540527344,126.49466705322266,93.7701644897461,122.0542221069336,422.7229919433594,RUN5
370,370.0,101.14153289794922,120.85696411132812,92.28746795654297,130.09226989746094,444.37823486328125,RUN5
380,380.0,0.0,0.0,0.0,0.0,0.0,RUN5
390,390.0,104.6362533569336,127.5536880493164,90.60722351074219,134.98837280273438,457.7855529785156,RUN5
400,400.0,89.63912963867188,133.90780639648438,72.52659606933594,131.77105712890625,427.8446044921875,RUN5
410,410.0,73.65097045898438,117.96991729736328,95.79395294189453,130.02676391601562,417.44158935546875,RUN5
420,420.0,164.154052734375,118.93659973144531,116.6927490234375,123.61685943603516,523.4002685546875,RUN5
430,430.0,181.05123901367188,104.79605102539062,138.11666870117188,132.2897186279297,556.253662109375,RUN5
440,440.0,201.170166015625,105.65526580810547,111.54651641845703,125.0768814086914,543.4488525390625,RUN5
450,450.0,156.2138671875,90.62865447998047,85.11083221435547,118.28923034667969,450.24261474609375,RUN5
460,460.0,145.39932250976562,98.10367584228516,107.11737823486328,103.34137725830078,453.96173095703125,RUN5
470,470.0,158.49832153320312,79.39820861816406,63.07875442504883,146.68289184570312,447.6581726074219,RUN5
480,480.0,183.2913055419922,62.53607177734375,78.71473693847656,129.3574981689453,453.89959716796875,RUN5
490,490.0,198.82188415527344,64.42548370361328,76.4383316040039,125.1778335571289,464.863525390625,RUN5
500,500.0,186.64111328125,48.96961975097656,81.29975891113281,145.1273193359375,462.0378112792969,RUN5
510,510.0,182.5287628173828,70.64567565917969,91.41588592529297,122.62876892089844,467.2191162109375,RUN5
520,520.0,124.10398864746094,56.489349365234375,75.15192413330078,134.72113037109375,390.4664001464844,RUN5
530,530.0,179.00999450683594,146.336181640625,81.07637786865234,138.51116943359375,544.9337158203125,RUN5
540,540.0,234.02235412597656,121.0494613647461,88.03414916992188,123.66937255859375,566.7753295898438,RUN5
550,550.0,227.17767333984375,110.98961639404297,81.23651885986328,128.23300170898438,547.6368408203125,RUN5
560,560.0,149.32472229003906,53.185062408447266,86.77881622314453,137.18072509765625,426.4693298339844,RUN5
570,570.0,89.74907684326172,110.73767852783203,83.636962890625,132.61395263671875,416.7376708984375,RUN5
580,580.0,236.13543701171875,71.04414367675781,100.79704284667969,130.43521118164062,538.411865234375,RUN5
590,590.0,134.5216827392578,125.44100189208984,96.66508483886719,124.20207214355469,480.829833984375,RUN5
600,600.0,140.702880859375,105.37825775146484,89.12577056884766,143.45347595214844,478.660400390625,RUN5
610,610.0,139.9369354248047,108.59203338623047,81.28990173339844,128.4241485595703,458.24298095703125,RUN5
620,620.0,164.999267578125,120.04017639160156,91.43225860595703,99.95092010498047,476.422607421875,RUN5
630,630.0,0.0,0.0,0.0,0.0,0.0,RUN5
640,640.0,195.9149169921875,124.93315887451172,79.46350860595703,134.463134765625,534.7747192382812,RUN5
650,650.0,144.02320861816406,85.46317291259766,88.8263168334961,131.8553924560547,450.1680908203125,RUN5
660,660.0,133.52894592285156,121.89228820800781,86.51958465576172,121.63827514648438,463.5791015625,RUN5
670,670.0,96.461181640625,108.6862564086914,83.8358383178711,116.74921417236328,405.73248291015625,RUN5
680,680.0,128.71762084960938,129.40415954589844,80.72913360595703,119.00757598876953,457.85845947265625,RUN5
690,690.0,135.4722900390625,116.5221939086914,91.39784240722656,117.7931900024414,461.1855163574219,RUN5
700,700.0,113.9195556640625,126.30583190917969,79.04747772216797,123.90058898925781,443.1734619140625,RUN5
710,710.0,115.17777252197266,170.96798706054688,69.9971923828125,112.91510009765625,469.05804443359375,RUN5
720,720.0,121.22005462646484,122.47343444824219,65.62794494628906,146.27500915527344,455.596435546875,RUN5
730,730.0,134.93728637695312,134.9705047607422,72.34160614013672,123.41194152832031,465.66131591796875,RUN5
740,740.0,134.42239379882812,106.25587463378906,73.10932159423828,138.0646514892578,451.85223388671875,RUN5
750,750.0,128.37396240234375,123.45114135742188,71.77149963378906,167.3696746826172,490.96630859375,RUN5
760,760.0,148.27239990234375,122.55143737792969,69.67820739746094,145.11007690429688,485.6121520996094,RUN5
770,770.0,156.75503540039062,125.9288330078125,82.01200103759766,111.1988525390625,475.89471435546875,RUN5
780,780.0,166.7696533203125,125.25015258789062,100.63469696044922,55.483943939208984,448.1384582519531,RUN5
790,790.0,219.0377655029297,48.73784255981445,94.28713989257812,94.49321746826172,456.55596923828125,RUN5
800,800.0,189.7913360595703,79.02045440673828,101.95458221435547,97.7452621459961,468.51165771484375,RUN5
810,810.0,184.76370239257812,17.119308471679688,65.87616729736328,94.29533386230469,362.05450439453125,RUN5
820,820.0,164.17930603027344,32.47593688964844,67.86715698242188,85.67762756347656,350.20001220703125,RUN5
830,830.0,166.8798828125,20.923917770385742,68.28591918945312,87.73480224609375,343.82452392578125,RUN5
840,840.0,174.6934356689453,29.303403854370117,76.39757537841797,111.29521179199219,391.68963623046875,RUN5
850,850.0,145.0196533203125,26.792972564697266,59.6982536315918,141.60894775390625,373.11981201171875,RUN5
860,860.0,144.22727966308594,36.00143814086914,51.76333236694336,153.0211944580078,385.01324462890625,RUN5
870,870.0,186.27145385742188,54.15100860595703,52.32144546508789,158.2902374267578,451.03411865234375,RUN5
880,880.0,175.6278839111328,35.81612777709961,60.815643310546875,138.13478088378906,410.3944091796875,RUN5
890,890.0,112.51510620117188,31.791574478149414,38.45526123046875,233.1484375,415.910400390625,RUN5
900,900.0,167.5978240966797,35.13227844238281,70.59425354003906,146.72219848632812,420.0465393066406,RUN5
910,910.0,171.20925903320312,32.385868072509766,81.25167846679688,100.18024444580078,385.02703857421875,RUN5
920,920.0,160.90049743652344,25.574296951293945,78.63965606689453,97.55009460449219,362.66455078125,RUN5
930,930.0,159.48379516601562,49.28290939331055,88.26287078857422,89.8997573852539,386.9293212890625,RUN5
940,940.0,177.7446746826172,54.9244384765625,73.21754455566406,79.0089340209961,384.8955993652344,RUN5
950,950.0,143.51068115234375,34.68511199951172,79.02627563476562,122.47787475585938,379.699951171875,RUN5
960,960.0,137.3779296875,18.929153442382812,71.38220977783203,106.36653900146484,334.05584716796875,RUN5
970,970.0,167.85194396972656,17.985424041748047,68.11560821533203,106.36236572265625,360.3153381347656,RUN5
980,980.0,152.82846069335938,34.66141128540039,71.66378784179688,116.52691650390625,375.6805725097656,RUN5
990,990.0,170.68521118164062,46.305973052978516,85.48123931884766,66.68497467041016,369.1573791503906,RUN5
1000,1000.0,151.81092834472656,29.87305450439453,84.9734878540039,85.83333587646484,352.4908142089844,RUN5
1010,1010.0,156.4789276123047,52.36825942993164,89.43495178222656,99.68370056152344,397.9658203125,RUN5
1020,1020.0,173.50831604003906,29.35975456237793,94.5677490234375,65.34333801269531,362.7791748046875,RUN5
1030,1030.0,144.92855834960938,34.609222412109375,73.3326644897461,137.81922912597656,390.689697265625,RUN5
1040,1040.0,146.53457641601562,29.413354873657227,75.91658782958984,89.59086608886719,341.45538330078125,RUN5
1050,1050.0,164.33847045898438,34.34031677246094,65.24974822998047,93.71990966796875,357.6484375,RUN5
1060,1060.0,142.74163818359375,46.99419403076172,60.767059326171875,91.656005859375,342.1589050292969,RUN5
1070,1070.0,144.583984375,41.101558685302734,73.4951171875,40.719913482666016,299.90057373046875,RUN5
1080,1080.0,140.9051055908203,47.860191345214844,63.28586196899414,43.85720443725586,295.9083557128906,RUN5
1090,1090.0,157.65249633789062,47.65939712524414,62.85711669921875,41.48304748535156,309.65203857421875,RUN5
