run_id,frame,time_ps,combined_frame_index,n_contact_pairs
RUN1,100,4.888821,0,8
RUN1,110,5.3777031,1,9
RUN1,120,5.8665852,2,11
RUN1,130,6.3554673,3,10
RUN1,140,6.8443494000000005,4,10
RUN1,150,7.3332315,5,12
RUN1,160,7.8221136,6,8
RUN1,170,8.3109957,7,7
RUN1,180,8.7998778,8,7
RUN1,190,9.2887599,9,8
RUN1,200,9.777642,10,9
RUN1,210,10.2665241,11,6
RUN1,220,10.7554062,12,10
RUN1,230,11.244288300000001,13,10
RUN1,240,11.7331704,14,7
RUN1,250,12.2220525,15,9
RUN1,260,12.7109346,16,8
RUN1,270,13.1998167,17,9
RUN1,280,13.688698800000001,18,3
RUN1,290,14.1775809,19,4
RUN1,300,14.666463,20,6
RUN1,310,15.1553451,21,12
RUN1,320,15.6442272,22,6
RUN1,330,16.1331093,23,8
RUN1,340,16.6219914,24,4
RUN1,350,17.1108735,25,9
RUN1,360,17.5997556,26,5
RUN1,370,18.0886377,27,5
RUN1,380,18.5775198,28,11
RUN1,390,19.0664019,29,6
RUN1,400,19.555284,30,4
RUN1,410,20.0441661,31,8
RUN1,420,20.5330482,32,9
RUN1,430,21.0219303,33,8
RUN1,440,21.5108124,34,9
RUN1,450,21.9996945,35,8
RUN1,460,22.488576600000002,36,9
RUN1,470,22.9774587,37,5
RUN1,480,23.4663408,38,7
RUN1,490,23.9552229,39,7
RUN1,500,24.444105,40,9
RUN1,510,24.932987100000002,41,9
RUN1,520,25.4218692,42,10
RUN1,530,25.9107513,43,9
RUN1,540,26.3996334,44,9
RUN1,550,26.8885155,45,9
RUN1,560,27.377397600000002,46,10
RUN1,570,27.8662797,47,8
RUN1,580,28.3551618,48,9
RUN1,590,28.8440439,49,10
RUN1,600,29.332926,50,6
RUN1,610,29.821808100000002,51,9
RUN1,620,30.3106902,52,12
RUN1,630,30.7995723,53,11
RUN1,640,31.2884544,54,14
RUN1,650,31.7773365,55,11
RUN1,660,32.2662186,56,10
RUN1,670,32.7551007,57,12
RUN1,680,33.2439828,58,13
RUN1,690,33.7328649,59,8
RUN1,700,34.221747,60,12
RUN1,710,34.7106291,61,11
RUN1,720,35.1995112,62,10
RUN1,730,35.6883933,63,10
RUN1,740,36.1772754,64,11
RUN1,750,36.666157500000004,65,12
RUN1,760,37.1550396,66,8
RUN1,770,37.6439217,67,11
RUN1,780,38.1328038,68,7
RUN1,790,38.6216859,69,8
RUN1,800,39.110568,70,9
RUN1,810,39.5994501,71,7
RUN1,820,40.0883322,72,11
RUN1,830,40.5772143,73,11
RUN1,840,41.0660964,74,13
RUN1,850,41.554978500000004,75,11
RUN1,860,42.0438606,76,12
RUN1,870,42.5327427,77,11
RUN1,880,43.0216248,78,12
RUN1,890,43.5105069,79,13
RUN1,900,43.999389,80,12
RUN1,910,44.4882711,81,12
RUN1,920,44.977153200000004,82,10
RUN1,930,45.4660353,83,11
RUN1,940,45.9549174,84,11
RUN1,950,46.443799500000004,85,9
RUN1,960,46.9326816,86,9
RUN1,970,47.4215637,87,10
RUN1,980,47.9104458,88,10
RUN1,990,48.3993279,89,14
RUN1,1000,48.88821,90,16
RUN1,1010,49.3770921,91,15
RUN1,1020,49.865974200000004,92,11
RUN1,1030,50.3548563,93,15
RUN1,1040,50.8437384,94,14
RUN1,1050,51.332620500000004,95,10
RUN1,1060,51.8215026,96,13
RUN1,1070,52.3103847,97,15
RUN1,1080,52.7992668,98,13
RUN1,1090,53.2881489,99,12
RUN2,100,4.888821,100,16
RUN2,110,5.3777031,101,13
RUN2,120,5.8665852,102,13
RUN2,130,6.3554673,103,13
RUN2,140,6.8443494000000005,104,14
RUN2,150,7.3332315,105,13
RUN2,160,7.8221136,106,14
RUN2,170,8.3109957,107,12
RUN2,180,8.7998778,108,11
RUN2,190,9.2887599,109,16
RUN2,200,9.777642,110,16
RUN2,210,10.2665241,111,17
RUN2,220,10.7554062,112,16
RUN2,230,11.244288300000001,113,15
RUN2,240,11.7331704,114,13
RUN2,250,12.2220525,115,14
RUN2,260,12.7109346,116,13
RUN2,270,13.1998167,117,9
RUN2,280,13.688698800000001,118,7
RUN2,290,14.1775809,119,9
RUN2,300,14.666463,120,11
RUN2,310,15.1553451,121,8
RUN2,320,15.6442272,122,10
RUN2,330,16.1331093,123,12
RUN2,340,16.6219914,124,7
RUN2,350,17.1108735,125,12
RUN2,360,17.5997556,126,9
RUN2,370,18.0886377,127,7
RUN2,380,18.5775198,128,7
RUN2,390,19.0664019,129,6
RUN2,400,19.555284,130,12
RUN2,410,20.0441661,131,6
RUN2,420,20.5330482,132,9
RUN2,430,21.0219303,133,10
RUN2,440,21.5108124,134,9
RUN2,450,21.9996945,135,9
RUN2,460,22.488576600000002,136,11
RUN2,470,22.9774587,137,10
RUN2,480,23.4663408,138,10
RUN2,490,23.9552229,139,9
RUN2,500,24.444105,140,14
RUN2,510,24.932987100000002,141,11
RUN2,520,25.4218692,142,9
RUN2,530,25.9107513,143,9
RUN2,540,26.3996334,144,9
RUN2,550,26.8885155,145,13
RUN2,560,27.377397600000002,146,8
RUN2,570,27.8662797,147,13
RUN2,580,28.3551618,148,12
RUN2,590,28.8440439,149,11
RUN2,600,29.332926,150,10
RUN2,610,29.821808100000002,151,10
RUN2,620,30.3106902,152,14
RUN2,630,30.7995723,153,11
RUN2,640,31.2884544,154,11
RUN2,650,31.7773365,155,10
RUN2,660,32.2662186,156,10
RUN2,670,32.7551007,157,9
RUN2,680,33.2439828,158,9
RUN2,690,33.7328649,159,11
RUN2,700,34.221747,160,14
RUN2,710,34.7106291,161,11
RUN2,720,35.1995112,162,11
RUN2,730,35.6883933,163,15
RUN2,740,36.1772754,164,11
RUN2,750,36.666157500000004,165,10
RUN2,760,37.1550396,166,11
RUN2,770,37.6439217,167,13
RUN2,780,38.1328038,168,10
RUN2,790,38.6216859,169,8
RUN2,800,39.110568,170,10
RUN2,810,39.5994501,171,9
RUN2,820,40.0883322,172,7
RUN2,830,40.5772143,173,8
RUN2,840,41.0660964,174,8
RUN2,850,41.554978500000004,175,6
RUN2,860,42.0438606,176,5
RUN2,870,42.5327427,177,7
RUN2,880,43.0216248,178,7
RUN2,890,43.5105069,179,7
RUN2,900,43.999389,180,6
RUN2,910,44.4882711,181,6
RUN2,920,44.977153200000004,182,6
RUN2,930,45.4660353,183,5
RUN2,940,45.9549174,184,11
RUN2,950,46.443799500000004,185,10
RUN2,960,46.9326816,186,13
RUN2,970,47.4215637,187,10
RUN2,980,47.9104458,188,10
RUN2,990,48.3993279,189,10
RUN2,1000,48.88821,190,4
RUN2,1010,49.3770921,191,5
RUN2,1020,49.865974200000004,192,5
RUN2,1030,50.3548563,193,5
RUN2,1040,50.8437384,194,5
RUN2,1050,51.332620500000004,195,6
RUN2,1060,51.8215026,196,5
RUN2,1070,52.3103847,197,4
RUN2,1080,52.7992668,198,3
RUN2,1090,53.2881489,199,6
RUN3,100,4.888821,200,6
RUN3,110,5.3777031,201,13
RUN3,120,5.8665852,202,13
RUN3,130,6.3554673,203,13
RUN3,140,6.8443494000000005,204,8
RUN3,150,7.3332315,205,11
RUN3,160,7.8221136,206,13
RUN3,170,8.3109957,207,10
RUN3,180,8.7998778,208,12
RUN3,190,9.2887599,209,11
RUN3,200,9.777642,210,12
RUN3,210,10.2665241,211,10
RUN3,220,10.7554062,212,15
RUN3,230,11.244288300000001,213,12
RUN3,240,11.7331704,214,14
RUN3,250,12.2220525,215,11
RUN3,260,12.7109346,216,12
RUN3,270,13.1998167,217,11
RUN3,280,13.688698800000001,218,6
RUN3,290,14.1775809,219,8
RUN3,300,14.666463,220,6
RUN3,310,15.1553451,221,7
RUN3,320,15.6442272,222,7
RUN3,330,16.1331093,223,5
RUN3,340,16.6219914,224,5
RUN3,350,17.1108735,225,0
RUN3,360,17.5997556,226,4
RUN3,370,18.0886377,227,5
RUN3,380,18.5775198,228,4
RUN3,390,19.0664019,229,1
RUN3,400,19.555284,230,5
RUN3,410,20.0441661,231,8
RUN3,420,20.5330482,232,4
RUN3,430,21.0219303,233,8
RUN3,440,21.5108124,234,4
RUN3,450,21.9996945,235,7
RUN3,460,22.488576600000002,236,6
RUN3,470,22.9774587,237,5
RUN3,480,23.4663408,238,8
RUN3,490,23.9552229,239,6
RUN3,500,24.444105,240,6
RUN3,510,24.932987100000002,241,11
RUN3,520,25.4218692,242,15
RUN3,530,25.9107513,243,12
RUN3,540,26.3996334,244,12
RUN3,550,26.8885155,245,9
RUN3,560,27.377397600000002,246,9
RUN3,570,27.8662797,247,11
RUN3,580,28.3551618,248,11
RUN3,590,28.8440439,249,8
RUN3,600,29.332926,250,7
RUN3,610,29.821808100000002,251,6
RUN3,620,30.3106902,252,16
RUN3,630,30.7995723,253,9
RUN3,640,31.2884544,254,10
RUN3,650,31.7773365,255,10
RUN3,660,32.2662186,256,7
RUN3,670,32.7551007,257,8
RUN3,680,33.2439828,258,10
RUN3,690,33.7328649,259,5
RUN3,700,34.221747,260,10
RUN3,710,34.7106291,261,10
RUN3,720,35.1995112,262,9
RUN3,730,35.6883933,263,14
RUN3,740,36.1772754,264,8
RUN3,750,36.666157500000004,265,10
RUN3,760,37.1550396,266,9
RUN3,770,37.6439217,267,8
RUN3,780,38.1328038,268,8
RUN3,790,38.6216859,269,9
RUN3,800,39.110568,270,12
RUN3,810,39.5994501,271,7
RUN3,820,40.0883322,272,8
RUN3,830,40.5772143,273,8
RUN3,840,41.0660964,274,6
RUN3,850,41.554978500000004,275,6
RUN3,860,42.0438606,276,8
RUN3,870,42.5327427,277,9
RUN3,880,43.0216248,278,4
RUN3,890,43.5105069,279,6
RUN3,900,43.999389,280,9
RUN3,910,44.4882711,281,10
RUN3,920,44.977153200000004,282,9
RUN3,930,45.4660353,283,7
RUN3,940,45.9549174,284,9
RUN3,950,46.443799500000004,285,8
RUN3,960,46.9326816,286,9
RUN3,970,47.4215637,287,10
RUN3,980,47.9104458,288,9
RUN3,990,48.3993279,289,8
RUN3,1000,48.88821,290,7
RUN3,1010,49.3770921,291,10
RUN3,1020,49.865974200000004,292,9
RUN3,1030,50.3548563,293,10
RUN3,1040,50.8437384,294,10
RUN3,1050,51.332620500000004,295,9
RUN3,1060,51.8215026,296,10
RUN3,1070,52.3103847,297,11
RUN3,1080,52.7992668,298,9
RUN3,1090,53.2881489,299,12
RUN4,100,4.888821,300,14
RUN4,110,5.3777031,301,12
RUN4,120,5.8665852,302,11
RUN4,130,6.3554673,303,11
RUN4,140,6.8443494000000005,304,9
RUN4,150,7.3332315,305,12
RUN4,160,7.8221136,306,11
RUN4,170,8.3109957,307,11
RUN4,180,8.7998778,308,8
RUN4,190,9.2887599,309,10
RUN4,200,9.777642,310,13
RUN4,210,10.2665241,311,11
RUN4,220,10.7554062,312,9
RUN4,230,11.244288300000001,313,6
RUN4,240,11.7331704,314,5
RUN4,250,12.2220525,315,5
RUN4,260,12.7109346,316,9
RUN4,270,13.1998167,317,7
RUN4,280,13.688698800000001,318,8
RUN4,290,14.1775809,319,11
RUN4,300,14.666463,320,10
RUN4,310,15.1553451,321,7
RUN4,320,15.6442272,322,5
RUN4,330,16.1331093,323,7
RUN4,340,16.6219914,324,7
RUN4,350,17.1108735,325,7
RUN4,360,17.5997556,326,7
RUN4,370,18.0886377,327,8
RUN4,380,18.5775198,328,6
RUN4,390,19.0664019,329,8
RUN4,400,19.555284,330,9
RUN4,410,20.0441661,331,5
RUN4,420,20.5330482,332,9
RUN4,430,21.0219303,333,8
RUN4,440,21.5108124,334,9
RUN4,450,21.9996945,335,8
RUN4,460,22.488576600000002,336,5
RUN4,470,22.9774587,337,8
RUN4,480,23.4663408,338,6
RUN4,490,23.9552229,339,9
RUN4,500,24.444105,340,8
RUN4,510,24.932987100000002,341,8
RUN4,520,25.4218692,342,7
RUN4,530,25.9107513,343,6
RUN4,540,26.3996334,344,7
RUN4,550,26.8885155,345,7
RUN4,560,27.377397600000002,346,8
RUN4,570,27.8662797,347,5
RUN4,580,28.3551618,348,7
RUN4,590,28.8440439,349,8
RUN4,600,29.332926,350,7
RUN4,610,29.821808100000002,351,7
RUN4,620,30.3106902,352,5
RUN4,630,30.7995723,353,6
RUN4,640,31.2884544,354,5
RUN4,650,31.7773365,355,7
RUN4,660,32.2662186,356,6
RUN4,670,32.7551007,357,6
RUN4,680,33.2439828,358,6
RUN4,690,33.7328649,359,7
RUN4,700,34.221747,360,5
RUN4,710,34.7106291,361,8
RUN4,720,35.1995112,362,6
RUN4,730,35.6883933,363,6
RUN4,740,36.1772754,364,4
RUN4,750,36.666157500000004,365,6
RUN4,760,37.1550396,366,4
RUN4,770,37.6439217,367,8
RUN4,780,38.1328038,368,6
RUN4,790,38.6216859,369,8
RUN4,800,39.110568,370,8
RUN4,810,39.5994501,371,8
RUN4,820,40.0883322,372,9
RUN4,830,40.5772143,373,5
RUN4,840,41.0660964,374,6
RUN4,850,41.554978500000004,375,5
RUN4,860,42.0438606,376,7
RUN4,870,42.5327427,377,6
RUN4,880,43.0216248,378,6
RUN4,890,43.5105069,379,8
RUN4,900,43.999389,380,7
RUN4,910,44.4882711,381,6
RUN4,920,44.977153200000004,382,6
RUN4,930,45.4660353,383,6
RUN4,940,45.9549174,384,9
RUN4,950,46.443799500000004,385,6
RUN4,960,46.9326816,386,8
RUN4,970,47.4215637,387,5
RUN4,980,47.9104458,388,6
RUN4,990,48.3993279,389,5
RUN4,1000,48.88821,390,6
RUN4,1010,49.3770921,391,3
RUN4,1020,49.865974200000004,392,7
RUN4,1030,50.3548563,393,8
RUN4,1040,50.8437384,394,4
RUN4,1050,51.332620500000004,395,4
RUN4,1060,51.8215026,396,7
RUN4,1070,52.3103847,397,8
RUN4,1080,52.7992668,398,11
RUN4,1090,53.2881489,399,6
RUN5,100,4.888821,400,8
RUN5,110,5.3777031,401,8
RUN5,120,5.8665852,402,8
RUN5,130,6.3554673,403,7
RUN5,140,6.8443494000000005,404,6
RUN5,150,7.3332315,405,6
RUN5,160,7.8221136,406,7
RUN5,170,8.3109957,407,7
RUN5,180,8.7998778,408,8
RUN5,190,9.2887599,409,7
RUN5,200,9.777642,410,8
RUN5,210,10.2665241,411,7
RUN5,220,10.7554062,412,8
RUN5,230,11.244288300000001,413,8
RUN5,240,11.7331704,414,9
RUN5,250,12.2220525,415,7
RUN5,260,12.7109346,416,6
RUN5,270,13.1998167,417,10
RUN5,280,13.688698800000001,418,8
RUN5,290,14.1775809,419,8
RUN5,300,14.666463,420,9
RUN5,310,15.1553451,421,6
RUN5,320,15.6442272,422,9
RUN5,330,16.1331093,423,8
RUN5,340,16.6219914,424,8
RUN5,350,17.1108735,425,7
RUN5,360,17.5997556,426,12
RUN5,370,18.0886377,427,11
RUN5,380,18.5775198,428,11
RUN5,390,19.0664019,429,9
RUN5,400,19.555284,430,10
RUN5,410,20.0441661,431,12
RUN5,420,20.5330482,432,9
RUN5,430,21.0219303,433,7
RUN5,440,21.5108124,434,9
RUN5,450,21.9996945,435,9
RUN5,460,22.488576600000002,436,6
RUN5,470,22.9774587,437,10
RUN5,480,23.4663408,438,9
RUN5,490,23.9552229,439,10
RUN5,500,24.444105,440,8
RUN5,510,24.932987100000002,441,6
RUN5,520,25.4218692,442,8
RUN5,530,25.9107513,443,9
RUN5,540,26.3996334,444,9
RUN5,550,26.8885155,445,9
RUN5,560,27.377397600000002,446,8
RUN5,570,27.8662797,447,10
RUN5,580,28.3551618,448,8
RUN5,590,28.8440439,449,8
RUN5,600,29.332926,450,8
RUN5,610,29.821808100000002,451,10
RUN5,620,30.3106902,452,10
RUN5,630,30.7995723,453,6
RUN5,640,31.2884544,454,10
RUN5,650,31.7773365,455,8
RUN5,660,32.2662186,456,8
RUN5,670,32.7551007,457,10
RUN5,680,33.2439828,458,8
RUN5,690,33.7328649,459,9
RUN5,700,34.221747,460,10
RUN5,710,34.7106291,461,8
RUN5,720,35.1995112,462,8
RUN5,730,35.6883933,463,9
RUN5,740,36.1772754,464,9
RUN5,750,36.666157500000004,465,7
RUN5,760,37.1550396,466,8
RUN5,770,37.6439217,467,9
RUN5,780,38.1328038,468,13
RUN5,790,38.6216859,469,12
RUN5,800,39.110568,470,11
RUN5,810,39.5994501,471,12
RUN5,820,40.0883322,472,8
RUN5,830,40.5772143,473,11
RUN5,840,41.0660964,474,10
RUN5,850,41.554978500000004,475,9
RUN5,860,42.0438606,476,8
RUN5,870,42.5327427,477,11
RUN5,880,43.0216248,478,10
RUN5,890,43.5105069,479,9
RUN5,900,43.999389,480,12
RUN5,910,44.4882711,481,9
RUN5,920,44.977153200000004,482,10
RUN5,930,45.4660353,483,9
RUN5,940,45.9549174,484,8
RUN5,950,46.443799500000004,485,10
RUN5,960,46.9326816,486,10
RUN5,970,47.4215637,487,9
RUN5,980,47.9104458,488,10
RUN5,990,48.3993279,489,11
RUN5,1000,48.88821,490,8
RUN5,1010,49.3770921,491,10
RUN5,1020,49.865974200000004,492,11
RUN5,1030,50.3548563,493,11
RUN5,1040,50.8437384,494,9
RUN5,1050,51.332620500000004,495,10
RUN5,1060,51.8215026,496,8
RUN5,1070,52.3103847,497,9
RUN5,1080,52.7992668,498,11
RUN5,1090,53.2881489,499,8
