frame,time_ps,T:SEP856,T:SEP857,T:SEP859,T:TPO860,total_sasa_angstrom2,run_id
100,100.0,75.08895111083984,38.97940444946289,76.91240692138672,52.56150436401367,243.5422821044922,RUN1
110,110.0,120.18218994140625,74.2620620727539,76.296875,65.56390380859375,336.3050231933594,RUN1
120,120.0,103.68177795410156,59.59484100341797,79.11857604980469,64.07463836669922,306.4698181152344,RUN1
130,130.0,91.62368774414062,54.47272491455078,73.99593353271484,48.02503204345703,268.11737060546875,RUN1
140,140.0,77.82804107666016,61.93158721923828,89.7338638305664,40.399513244628906,269.89300537109375,RUN1
150,150.0,84.53114318847656,37.78105545043945,87.72504425048828,34.510807037353516,244.54803466796875,RUN1
160,160.0,53.715599060058594,58.75424575805664,82.12722778320312,33.72532272338867,228.32240295410156,RUN1
170,170.0,91.44300079345703,44.33348083496094,102.63951110839844,55.45187759399414,293.8678894042969,RUN1
180,180.0,111.10220336914062,38.42027282714844,95.6746826171875,44.13744354248047,289.3345947265625,RUN1
190,190.0,145.71449279785156,73.74969482421875,104.46356201171875,51.128173828125,375.055908203125,RUN1
200,200.0,149.24484252929688,24.654651641845703,114.02818298339844,55.3891487121582,343.31683349609375,RUN1
210,210.0,155.62721252441406,41.118804931640625,99.86479949951172,36.9306755065918,333.5414733886719,RUN1
220,220.0,166.9556427001953,32.8078498840332,68.74141693115234,56.20477294921875,324.7096862792969,RUN1
230,230.0,150.98699951171875,60.895912170410156,44.72374725341797,65.13179779052734,321.73846435546875,RUN1
240,240.0,153.33607482910156,23.613040924072266,56.450462341308594,35.26443099975586,268.66400146484375,RUN1
250,250.0,188.0806427001953,16.02281379699707,48.262184143066406,41.38644790649414,293.7520751953125,RUN1
260,260.0,220.09751892089844,50.15015411376953,51.82608413696289,49.91902160644531,371.9927978515625,RUN1
270,270.0,208.6944580078125,30.210411071777344,42.151580810546875,42.25448989868164,323.3109436035156,RUN1
280,280.0,170.98899841308594,65.01882934570312,37.048866271972656,63.096099853515625,336.1528015136719,RUN1
290,290.0,159.21446228027344,84.44983673095703,35.785335540771484,55.29087829589844,334.74053955078125,RUN1
300,300.0,108.80224609375,50.18084716796875,55.626487731933594,51.255714416503906,265.86529541015625,RUN1
310,310.0,117.0514907836914,39.52454376220703,42.61812973022461,53.1565055847168,252.35067749023438,RUN1
320,320.0,152.9276123046875,25.1840763092041,66.47122955322266,56.89918899536133,301.48211669921875,RUN1
330,330.0,113.59455871582031,22.506423950195312,53.557334899902344,52.485198974609375,242.14352416992188,RUN1
340,340.0,140.59320068359375,16.58536720275879,70.4848861694336,48.290618896484375,275.9540710449219,RUN1
350,350.0,129.7598876953125,35.465614318847656,81.85513305664062,46.91823959350586,293.9988708496094,RUN1
360,360.0,131.78207397460938,38.87269592285156,69.38258361816406,40.770809173583984,280.80816650390625,RUN1
370,370.0,163.39471435546875,58.94272232055664,74.5662841796875,39.63374328613281,336.5374755859375,RUN1
380,380.0,167.51304626464844,35.2686767578125,53.25959396362305,35.13576889038086,291.1770935058594,RUN1
390,390.0,170.69332885742188,37.967472076416016,62.97740936279297,48.65045928955078,320.2886657714844,RUN1
400,400.0,149.1035919189453,58.19532775878906,85.62725830078125,43.115352630615234,336.0415344238281,RUN1
410,410.0,0.0,0.0,0.0,0.0,0.0,RUN1
420,420.0,171.87496948242188,54.26036071777344,21.36660385131836,44.0980339050293,291.5999755859375,RUN1
430,430.0,152.12457275390625,51.0211296081543,23.710594177246094,57.30128479003906,284.1575927734375,RUN1
440,440.0,147.9684295654297,65.53743743896484,22.80961799621582,51.272254943847656,287.5877380371094,RUN1
450,450.0,162.9957275390625,74.41728973388672,62.80295181274414,63.07033920288086,363.28631591796875,RUN1
460,460.0,165.7289276123047,41.83610534667969,44.65160369873047,67.80598449707031,320.02264404296875,RUN1
470,470.0,142.0062713623047,21.743207931518555,55.94103240966797,54.265647888183594,273.9561767578125,RUN1
480,480.0,189.35276794433594,45.622764587402344,52.90213394165039,71.4802474975586,359.35791015625,RUN1
490,490.0,186.47686767578125,45.9596061706543,20.361927032470703,43.42387390136719,296.2222900390625,RUN1
500,500.0,194.4638671875,62.87841796875,11.983945846557617,45.28005599975586,314.6062927246094,RUN1
510,510.0,159.41867065429688,62.031883239746094,49.849002838134766,57.11956024169922,328.41912841796875,RUN1
520,520.0,168.00511169433594,43.388671875,42.20315170288086,46.067283630371094,299.6642150878906,RUN1
530,530.0,134.52980041503906,61.09592819213867,22.89847755432129,43.51142501831055,262.03564453125,RUN1
540,540.0,178.62677001953125,44.34001922607422,27.068281173706055,53.52873992919922,303.5638122558594,RUN1
550,550.0,114.16536712646484,43.286678314208984,29.072999954223633,54.57475280761719,241.09979248046875,RUN1
560,560.0,160.02047729492188,36.464996337890625,48.355621337890625,49.2542724609375,294.0953674316406,RUN1
570,570.0,187.57400512695312,42.145286560058594,44.77813720703125,51.862693786621094,326.3601379394531,RUN1
580,580.0,156.49221801757812,69.3990249633789,23.208026885986328,24.728811264038086,273.82806396484375,RUN1
590,590.0,143.72496032714844,35.27120590209961,11.629127502441406,47.8680305480957,238.4933319091797,RUN1
600,600.0,141.43829345703125,44.099815368652344,10.615857124328613,51.620418548583984,247.77439880371094,RUN1
610,610.0,113.23668670654297,43.52520751953125,12.87540340423584,45.27599334716797,214.91329956054688,RUN1
620,620.0,184.78204345703125,66.9333724975586,14.685626029968262,52.664024353027344,319.0650939941406,RUN1
630,630.0,168.76614379882812,57.54286193847656,57.88243865966797,51.241539001464844,335.4329833984375,RUN1
640,640.0,117.58032989501953,50.66856002807617,62.58295822143555,50.75344467163086,281.5852966308594,RUN1
650,650.0,139.46852111816406,27.663427352905273,34.76939392089844,47.29094696044922,249.19229125976562,RUN1
660,660.0,146.5476531982422,25.290435791015625,29.074668884277344,50.55532455444336,251.46807861328125,RUN1
670,670.0,98.37307739257812,27.061664581298828,20.00666618347168,47.133514404296875,192.57492065429688,RUN1
680,680.0,100.46467590332031,37.62234878540039,13.369220733642578,56.29081726074219,207.74705505371094,RUN1
690,690.0,129.05271911621094,25.59652328491211,27.491981506347656,42.713748931884766,224.85498046875,RUN1
700,700.0,132.18826293945312,37.502437591552734,14.026838302612305,81.71123504638672,265.42877197265625,RUN1
710,710.0,114.41539764404297,37.72880554199219,18.408109664916992,57.76185989379883,228.3141632080078,RUN1
720,720.0,108.20767974853516,42.90251922607422,27.63587760925293,59.28030776977539,238.02638244628906,RUN1
730,730.0,82.81451416015625,29.7520809173584,41.7839241027832,58.78236389160156,213.1328887939453,RUN1
740,740.0,132.9793243408203,32.621219635009766,47.404869079589844,53.37150192260742,266.37689208984375,RUN1
750,750.0,135.44998168945312,70.26069641113281,42.6421012878418,55.754966735839844,304.1077575683594,RUN1
760,760.0,115.7093276977539,33.931217193603516,32.97111511230469,33.94274139404297,216.55441284179688,RUN1
770,770.0,97.02247619628906,49.72853469848633,30.84833526611328,35.11155319213867,212.7108917236328,RUN1
780,780.0,73.50121307373047,36.65990447998047,37.15471649169922,54.69908905029297,202.01492309570312,RUN1
790,790.0,57.1211051940918,36.458213806152344,16.61370277404785,56.51913833618164,166.712158203125,RUN1
800,800.0,69.1616439819336,43.04048156738281,33.985267639160156,57.537872314453125,203.7252655029297,RUN1
810,810.0,65.27804565429688,40.276710510253906,27.090776443481445,45.14607238769531,177.79161071777344,RUN1
820,820.0,45.84493637084961,44.18865203857422,31.424034118652344,74.7406234741211,196.1982421875,RUN1
830,830.0,72.7487564086914,24.426429748535156,49.719791412353516,72.60108184814453,219.49606323242188,RUN1
840,840.0,71.11746215820312,25.501298904418945,39.898807525634766,60.637210845947266,197.15476989746094,RUN1
850,850.0,49.160892486572266,31.726768493652344,42.659942626953125,86.35456085205078,209.90216064453125,RUN1
860,860.0,52.61423110961914,34.51228713989258,37.09563446044922,65.13362884521484,189.35577392578125,RUN1
870,870.0,67.6279525756836,25.004899978637695,46.004337310791016,68.31212615966797,206.94931030273438,RUN1
880,880.0,73.60751342773438,32.20412826538086,56.55730438232422,73.42430877685547,235.79327392578125,RUN1
890,890.0,49.83217239379883,30.149633407592773,28.344587326049805,45.67540740966797,154.00180053710938,RUN1
900,900.0,62.10519027709961,28.139177322387695,25.549575805664062,43.137149810791016,158.93109130859375,RUN1
910,910.0,64.17353820800781,31.671737670898438,35.73857116699219,77.40064239501953,208.9844970703125,RUN1
920,920.0,56.13717269897461,46.04238510131836,27.399080276489258,75.26940155029297,204.84805297851562,RUN1
930,930.0,66.78166961669922,30.81804847717285,23.22484588623047,43.81129455566406,164.6358642578125,RUN1
940,940.0,0.0,0.0,0.0,0.0,0.0,RUN1
950,950.0,93.9243392944336,47.83100891113281,21.21201515197754,44.9797477722168,207.94711303710938,RUN1
960,960.0,63.47562026977539,27.359622955322266,22.110872268676758,47.51211166381836,160.45822143554688,RUN1
970,970.0,73.70674896240234,42.73133087158203,32.47835922241211,44.562095642089844,193.47854614257812,RUN1
980,980.0,86.79187774658203,52.3150634765625,52.57438278198242,52.37667465209961,244.05799865722656,RUN1
990,990.0,78.58997344970703,26.536914825439453,25.96597671508789,53.36684036254883,184.45970153808594,RUN1
1000,1000.0,71.60856628417969,46.52142333984375,27.548070907592773,42.47472381591797,188.15277099609375,RUN1
1010,1010.0,57.1845703125,36.6559944152832,22.482967376708984,50.75628662109375,167.07981872558594,RUN1
1020,1020.0,62.45579528808594,46.210079193115234,16.09136390686035,55.025726318359375,179.782958984375,RUN1
1030,1030.0,67.30927276611328,46.49781799316406,28.86761474609375,58.841941833496094,201.51666259765625,RUN1
1040,1040.0,55.64811325073242,38.734989166259766,29.801809310913086,51.311378479003906,175.4962921142578,RUN1
1050,1050.0,40.40496826171875,42.83414840698242,27.452781677246094,53.024803161621094,163.71670532226562,RUN1
1060,1060.0,48.47145462036133,28.114503860473633,42.30513000488281,52.66596603393555,171.5570526123047,RUN1
1070,1070.0,40.91999053955078,47.0399055480957,31.48280906677246,43.43924331665039,162.8819580078125,RUN1
1080,1080.0,43.38912582397461,39.51430892944336,25.863069534301758,46.413639068603516,155.18014526367188,RUN1
1090,1090.0,46.450599670410156,50.80240249633789,29.38743019104004,49.43906021118164,176.07949829101562,RUN1
100,100.0,93.87444305419922,64.83482360839844,49.14814376831055,86.79232025146484,294.64971923828125,RUN2
110,110.0,82.24381256103516,70.78043365478516,37.94939422607422,89.82693481445312,280.8005676269531,RUN2
120,120.0,86.66423797607422,117.24268341064453,55.53829574584961,93.34146881103516,352.78668212890625,RUN2
130,130.0,154.79844665527344,162.72634887695312,38.193538665771484,90.09942626953125,445.8177490234375,RUN2
140,140.0,86.03627014160156,149.56317138671875,64.72320556640625,116.0247573852539,416.3473815917969,RUN2
150,150.0,103.55520629882812,155.03895568847656,44.82697677612305,150.24794006347656,453.6690673828125,RUN2
160,160.0,89.75585174560547,113.95098876953125,34.87106704711914,100.50428009033203,339.0821838378906,RUN2
170,170.0,99.87551879882812,63.193138122558594,41.384098052978516,117.23725891113281,321.69000244140625,RUN2
180,180.0,138.12408447265625,57.72388458251953,60.48833084106445,88.217529296875,344.5538330078125,RUN2
190,190.0,147.46484375,82.10721588134766,28.94931411743164,108.85575103759766,367.3771057128906,RUN2
200,200.0,133.928466796875,93.35626220703125,64.31107330322266,86.20637512207031,377.80218505859375,RUN2
210,210.0,130.02490234375,81.3622055053711,45.9350471496582,99.11477661132812,356.43695068359375,RUN2
220,220.0,152.06890869140625,156.79153442382812,43.69073486328125,92.28131103515625,444.8324890136719,RUN2
230,230.0,231.9451141357422,103.03849792480469,45.93918228149414,94.27249908447266,475.1952819824219,RUN2
240,240.0,191.0216522216797,95.69586181640625,43.20044708251953,95.44161224365234,425.3595886230469,RUN2
250,250.0,154.19952392578125,155.30718994140625,30.293733596801758,85.89962005615234,425.7000732421875,RUN2
260,260.0,88.02668762207031,150.05856323242188,64.37875366210938,83.90576171875,386.3697509765625,RUN2
270,270.0,208.94309997558594,114.28860473632812,57.51513671875,90.96509552001953,471.7119140625,RUN2
280,280.0,193.2318572998047,108.10515594482422,49.59687042236328,72.9794921875,423.9133605957031,RUN2
290,290.0,144.8892059326172,89.43016052246094,52.40582275390625,83.94513702392578,370.6703186035156,RUN2
300,300.0,234.5099639892578,151.5472869873047,77.8983154296875,82.19129943847656,546.1468505859375,RUN2
310,310.0,141.16009521484375,125.78202819824219,64.9865951538086,122.96212005615234,454.890869140625,RUN2
320,320.0,226.55740356445312,151.28814697265625,58.9583625793457,89.65798950195312,526.4619140625,RUN2
330,330.0,130.8045196533203,137.50399780273438,59.71442413330078,86.2951431274414,414.3180847167969,RUN2
340,340.0,138.77508544921875,139.00399780273438,73.54206085205078,68.148681640625,419.4698181152344,RUN2
350,350.0,122.06026458740234,140.58755493164062,47.883338928222656,83.1032485961914,393.6343994140625,RUN2
360,360.0,130.58567810058594,151.27871704101562,53.2933349609375,93.85231018066406,429.010009765625,RUN2
370,370.0,0.0,0.0,0.0,0.0,0.0,RUN2
380,380.0,135.10813903808594,109.33454132080078,45.55915451049805,67.95038604736328,357.95220947265625,RUN2
390,390.0,136.76800537109375,128.2368927001953,31.738975524902344,86.54986572265625,383.2937316894531,RUN2
400,400.0,160.01927185058594,110.21073913574219,39.92577362060547,90.41981506347656,400.57562255859375,RUN2
410,410.0,128.63726806640625,127.71907806396484,32.1390266418457,91.73463439941406,380.23004150390625,RUN2
420,420.0,151.13674926757812,140.56787109375,23.673912048339844,78.93218994140625,394.31072998046875,RUN2
430,430.0,232.35694885253906,139.53916931152344,44.197601318359375,94.01514434814453,510.1088562011719,RUN2
440,440.0,235.73727416992188,125.46377563476562,37.45338439941406,86.55378723144531,485.20819091796875,RUN2
450,450.0,124.44786071777344,128.0489501953125,35.030296325683594,93.63265991210938,381.1597595214844,RUN2
460,460.0,107.07209014892578,115.84307861328125,43.32537078857422,96.6707992553711,362.9113464355469,RUN2
470,470.0,128.83041381835938,96.2115249633789,25.380050659179688,92.01436614990234,342.43634033203125,RUN2
480,480.0,110.03234100341797,95.33194732666016,39.900569915771484,82.66159057617188,327.92645263671875,RUN2
490,490.0,121.74248504638672,85.88731384277344,43.828433990478516,90.30632019042969,341.7645263671875,RUN2
500,500.0,135.8367156982422,65.32868194580078,48.3612060546875,75.31603240966797,324.8426513671875,RUN2
510,510.0,105.62125396728516,92.46931457519531,44.17498779296875,93.34100341796875,335.6065673828125,RUN2
520,520.0,76.87910461425781,92.87370300292969,63.880611419677734,89.16072082519531,322.79412841796875,RUN2
530,530.0,87.2300796508789,51.519439697265625,68.37837982177734,128.7435302734375,335.8714294433594,RUN2
540,540.0,52.30771255493164,49.48101043701172,72.98119354248047,113.42919921875,288.1991271972656,RUN2
550,550.0,65.39620208740234,63.35124206542969,72.4555435180664,80.2154541015625,281.4184265136719,RUN2
560,560.0,71.78329467773438,54.252197265625,66.19410705566406,141.6368865966797,333.8664855957031,RUN2
570,570.0,72.8399429321289,63.82377243041992,58.4587287902832,137.25967407226562,332.3821105957031,RUN2
580,580.0,137.38368225097656,189.6674346923828,71.18840026855469,206.1298828125,604.369384765625,RUN2
590,590.0,66.0556640625,74.3909912109375,50.20106506347656,130.36378479003906,321.0115051269531,RUN2
600,600.0,71.5524673461914,70.9980697631836,30.6220645904541,114.06661224365234,287.2392272949219,RUN2
610,610.0,58.801513671875,67.92045593261719,33.149723052978516,116.82109832763672,276.6927795410156,RUN2
620,620.0,58.63991928100586,64.84024810791016,32.293418884277344,97.73511505126953,253.50869750976562,RUN2
630,630.0,73.77293395996094,75.91162872314453,54.91375732421875,128.59661865234375,333.1949462890625,RUN2
640,640.0,50.99123001098633,55.97053909301758,47.54758834838867,114.46015930175781,268.9695129394531,RUN2
650,650.0,97.15135955810547,85.73580932617188,44.735050201416016,121.1345443725586,348.75677490234375,RUN2
660,660.0,84.73465728759766,74.78559112548828,49.818389892578125,97.28946685791016,306.62811279296875,RUN2
670,670.0,99.2669906616211,72.6590347290039,40.61974334716797,115.55305480957031,328.09881591796875,RUN2
680,680.0,87.59671783447266,77.13676452636719,44.448856353759766,105.02069091796875,314.2030334472656,RUN2
690,690.0,67.865966796875,69.27128601074219,56.04847717285156,117.48169708251953,310.66741943359375,RUN2
700,700.0,0.0,0.0,0.0,0.0,0.0,RUN2
710,710.0,71.93163299560547,65.59709167480469,37.554080963134766,102.60446166992188,277.687255859375,RUN2
720,720.0,60.505104064941406,80.232666015625,41.24214553833008,98.66390228271484,280.643798828125,RUN2
730,730.0,71.40178680419922,63.54252624511719,56.55167770385742,79.56825256347656,271.0642395019531,RUN2
740,740.0,56.510345458984375,39.22212600708008,49.65385818481445,88.87125396728516,234.257568359375,RUN2
750,750.0,60.67070388793945,40.64496612548828,42.14985656738281,111.56404876708984,255.02957153320312,RUN2
760,760.0,78.3241958618164,65.32128143310547,44.008384704589844,124.21536254882812,311.8692321777344,RUN2
770,770.0,64.09038543701172,77.29933166503906,54.545413970947266,128.53892517089844,324.47406005859375,RUN2
780,780.0,65.1064224243164,65.88868713378906,48.20953369140625,136.57089233398438,315.7755432128906,RUN2
790,790.0,0.0,0.0,0.0,0.0,0.0,RUN2
800,800.0,53.9698600769043,78.08090209960938,31.25054168701172,113.26747131347656,276.56878662109375,RUN2
810,810.0,64.83798217773438,86.98739624023438,50.50251388549805,104.03369903564453,306.3616027832031,RUN2
820,820.0,55.597259521484375,65.16390228271484,44.66827392578125,98.7448959350586,264.1743469238281,RUN2
830,830.0,76.24983215332031,86.56832885742188,43.658721923828125,118.83616638183594,325.31304931640625,RUN2
840,840.0,78.9356460571289,86.41431427001953,45.48786163330078,79.79850006103516,290.6363220214844,RUN2
850,850.0,85.37615966796875,72.8106689453125,47.963623046875,98.49479675292969,304.645263671875,RUN2
860,860.0,85.38677978515625,65.6677474975586,54.497467041015625,115.0216064453125,320.5736083984375,RUN2
870,870.0,90.18612670898438,76.6818618774414,41.98769760131836,127.60318756103516,336.4588623046875,RUN2
880,880.0,93.37625122070312,78.56733703613281,48.07902145385742,98.36408233642578,318.3866882324219,RUN2
890,890.0,61.68989562988281,65.37612915039062,54.57364273071289,91.63648223876953,273.2761535644531,RUN2
900,900.0,18.224199295043945,109.66607666015625,11.994382858276367,61.424766540527344,201.30941772460938,RUN2
910,910.0,63.17818069458008,48.81239700317383,43.2353630065918,120.51427459716797,275.7402038574219,RUN2
920,920.0,75.2624282836914,64.07106018066406,42.20399856567383,133.79515075683594,315.3326416015625,RUN2
930,930.0,66.93965148925781,59.94754409790039,51.77449035644531,122.35738372802734,301.0190734863281,RUN2
940,940.0,64.7016830444336,63.486480712890625,40.489994049072266,129.53189086914062,298.2100524902344,RUN2
950,950.0,99.6951675415039,63.20158386230469,46.1493034362793,107.10614776611328,316.1522216796875,RUN2
960,960.0,150.3871612548828,71.51830291748047,76.18978881835938,131.3541717529297,429.44940185546875,RUN2
970,970.0,146.09664916992188,137.80519104003906,58.02814865112305,149.94281005859375,491.872802734375,RUN2
980,980.0,141.58938598632812,93.00263214111328,67.43041229248047,128.6152801513672,430.6376953125,RUN2
990,990.0,163.33184814453125,117.44811248779297,65.6446304321289,153.83975219726562,500.26434326171875,RUN2
1000,1000.0,140.6753692626953,105.16329956054688,38.319007873535156,99.66088104248047,383.8185729980469,RUN2
1010,1010.0,139.34307861328125,76.99593353271484,67.95056915283203,147.66624450683594,431.955810546875,RUN2
1020,1020.0,150.4014892578125,89.7093505859375,95.45146942138672,105.34771728515625,440.9100341796875,RUN2
1030,1030.0,125.33448791503906,47.036285400390625,55.45030975341797,99.8426284790039,327.6636962890625,RUN2
1040,1040.0,129.22547912597656,62.663330078125,51.04075622558594,122.20338439941406,365.1329345703125,RUN2
1050,1050.0,135.4937744140625,39.474491119384766,56.44821548461914,121.86766052246094,353.28411865234375,RUN2
1060,1060.0,135.8961181640625,41.64122772216797,39.88502883911133,69.98095703125,287.4033203125,RUN2
1070,1070.0,152.31597900390625,49.201297760009766,35.74205780029297,76.3641357421875,313.62347412109375,RUN2
1080,1080.0,124.21586608886719,49.05379104614258,33.22927474975586,82.55379486083984,289.052734375,RUN2
1090,1090.0,135.2334747314453,50.03855895996094,46.42483139038086,65.83226776123047,297.5291442871094,RUN2
100,100.0,188.74411010742188,30.483903884887695,52.84016036987305,80.82923126220703,352.89739990234375,RUN3
110,110.0,184.98968505859375,39.13630294799805,31.761503219604492,89.71385955810547,345.6013488769531,RUN3
120,120.0,189.49951171875,52.23310470581055,31.24934959411621,41.08572769165039,314.06768798828125,RUN3
130,130.0,177.89968872070312,64.92084503173828,61.4572639465332,50.798213958740234,355.0760192871094,RUN3
140,140.0,208.58078002929688,52.70991897583008,60.858036041259766,68.8442611694336,390.9930114746094,RUN3
150,150.0,195.6148681640625,58.83799743652344,54.88853454589844,38.08540344238281,347.42681884765625,RUN3
160,160.0,193.4528350830078,55.41123580932617,51.986534118652344,64.22279357910156,365.07342529296875,RUN3
170,170.0,182.5299530029297,62.99886703491211,39.53529739379883,39.804805755615234,324.8689270019531,RUN3
180,180.0,200.81222534179688,72.4593276977539,70.3582992553711,48.729522705078125,392.359375,RUN3
190,190.0,193.3902130126953,49.297119140625,44.364967346191406,70.02586364746094,357.07818603515625,RUN3
200,200.0,192.78079223632812,21.586997985839844,20.269758224487305,54.478065490722656,289.1156311035156,RUN3
210,210.0,211.02066040039062,59.122528076171875,37.010650634765625,41.2974853515625,348.4513244628906,RUN3
220,220.0,151.201171875,71.4475326538086,54.79938888549805,54.09372329711914,331.54180908203125,RUN3
230,230.0,175.7335968017578,75.36083984375,32.28032684326172,59.774051666259766,343.1488037109375,RUN3
240,240.0,215.12094116210938,58.13056182861328,43.261451721191406,104.26078033447266,420.7737121582031,RUN3
250,250.0,174.4139404296875,64.21627807617188,26.99195098876953,100.22379302978516,365.845947265625,RUN3
260,260.0,147.2918701171875,80.51658630371094,34.935791015625,83.66141510009766,346.4056701660156,RUN3
270,270.0,167.4615936279297,66.44119262695312,51.55536651611328,65.39471435546875,350.8528747558594,RUN3
280,280.0,216.25831604003906,70.3812484741211,66.72846984863281,50.185306549072266,403.5533447265625,RUN3
290,290.0,234.79824829101562,84.96770477294922,79.549560546875,36.2391471862793,435.5546569824219,RUN3
300,300.0,147.81687927246094,86.31102752685547,65.26077270507812,33.38914108276367,332.7778015136719,RUN3
310,310.0,128.211669921875,84.94304656982422,72.90945434570312,36.58799743652344,322.65216064453125,RUN3
320,320.0,166.6275634765625,81.06538391113281,82.93431091308594,40.37874221801758,371.0060119628906,RUN3
330,330.0,158.89390563964844,70.54281616210938,66.89320373535156,33.720523834228516,330.0504455566406,RUN3
340,340.0,169.64306640625,67.47434997558594,84.4971923828125,38.34700012207031,359.96160888671875,RUN3
350,350.0,155.473388671875,87.95401000976562,75.91168975830078,33.862571716308594,353.20166015625,RUN3
360,360.0,147.58010864257812,108.85751342773438,86.50838470458984,41.762481689453125,384.70849609375,RUN3
370,370.0,153.74960327148438,115.31414031982422,60.31956481933594,49.590057373046875,378.9733581542969,RUN3
380,380.0,150.9162139892578,75.01615905761719,61.7915153503418,27.576961517333984,315.30084228515625,RUN3
390,390.0,166.41842651367188,75.02788543701172,66.94825744628906,38.85881805419922,347.25341796875,RUN3
400,400.0,140.3806915283203,104.1007308959961,44.4312858581543,34.16347122192383,323.076171875,RUN3
410,410.0,165.54489135742188,89.72016906738281,54.21776580810547,40.875518798828125,350.35833740234375,RUN3
420,420.0,146.4337158203125,94.73796844482422,82.68807220458984,36.87574005126953,360.7355041503906,RUN3
430,430.0,158.10594177246094,77.22492218017578,35.73342514038086,22.495004653930664,293.5592956542969,RUN3
440,440.0,155.2477569580078,102.27099609375,47.97930145263672,23.504526138305664,329.0025634765625,RUN3
450,450.0,145.74537658691406,93.24238586425781,21.912578582763672,32.06816101074219,292.968505859375,RUN3
460,460.0,151.4281463623047,104.25995635986328,56.17724609375,43.962547302246094,355.8279113769531,RUN3
470,470.0,142.6293182373047,117.8701171875,45.36673355102539,31.985702514648438,337.85186767578125,RUN3
480,480.0,142.37791442871094,104.32794189453125,42.49105453491211,52.843658447265625,342.0405578613281,RUN3
490,490.0,152.5432891845703,87.47903442382812,54.08436584472656,31.453231811523438,325.5599365234375,RUN3
500,500.0,153.300537109375,77.61837005615234,31.79722785949707,29.690229415893555,292.4063720703125,RUN3
510,510.0,192.8931884765625,73.17366790771484,33.12554168701172,31.616378784179688,330.80877685546875,RUN3
520,520.0,164.3136444091797,68.96553039550781,34.313777923583984,30.55008888244629,298.1430358886719,RUN3
530,530.0,208.73324584960938,40.62398147583008,30.17277717590332,26.929109573364258,306.4591064453125,RUN3
540,540.0,195.8085479736328,49.91695785522461,24.428564071655273,47.56157684326172,317.7156677246094,RUN3
550,550.0,188.81268310546875,52.25515365600586,59.18412780761719,39.3011589050293,339.5531005859375,RUN3
560,560.0,179.6769561767578,50.43267059326172,88.89990997314453,30.72121810913086,349.7307434082031,RUN3
570,570.0,194.4477081298828,33.6638069152832,48.54487609863281,53.862159729003906,330.5185241699219,RUN3
580,580.0,180.06980895996094,36.75749969482422,63.3976936340332,63.089508056640625,343.31451416015625,RUN3
