frame,time_ps,T:SEP856,T:SEP857,T:SEP859,T:TPO860,total_sasa_angstrom2,run_id
590,590.0,188.45492553710938,36.522125244140625,54.78573989868164,29.48733901977539,309.2501220703125,RUN3
600,600.0,175.3277587890625,33.21254348754883,47.36307907104492,47.502933502197266,303.40631103515625,RUN3
610,610.0,143.5850067138672,14.896175384521484,71.57679748535156,35.3678092956543,265.42578125,RUN3
620,620.0,135.99539184570312,16.59299659729004,73.50598907470703,19.61821937561035,245.71261596679688,RUN3
630,630.0,121.54608154296875,19.587955474853516,90.52740478515625,30.151805877685547,261.813232421875,RUN3
640,640.0,116.73819732666016,16.72157096862793,54.432003021240234,48.94148254394531,236.833251953125,RUN3
650,650.0,116.27006530761719,20.709531784057617,35.2928352355957,44.69548034667969,216.96791076660156,RUN3
660,660.0,191.49652099609375,26.161518096923828,65.50005340576172,42.05549240112305,325.21356201171875,RUN3
670,670.0,203.27415466308594,49.59300231933594,65.30094146728516,38.43217468261719,356.60028076171875,RUN3
680,680.0,158.2797088623047,67.53118133544922,76.50946044921875,42.96430969238281,345.28466796875,RUN3
690,690.0,147.33758544921875,87.10137939453125,60.24662780761719,37.410987854003906,332.0965881347656,RUN3
700,700.0,166.00904846191406,42.868751525878906,72.81805419921875,31.07351303100586,312.7693786621094,RUN3
710,710.0,143.24505615234375,48.132568359375,74.28805541992188,29.79629135131836,295.46197509765625,RUN3
720,720.0,133.8093719482422,33.19264221191406,65.01624298095703,51.981807708740234,284.00006103515625,RUN3
730,730.0,162.8655548095703,64.4481201171875,68.24382781982422,42.179195404052734,337.7366943359375,RUN3
740,740.0,184.27001953125,31.515153884887695,42.9614143371582,57.161949157714844,315.9085388183594,RUN3
750,750.0,159.08419799804688,66.57207489013672,53.93436050415039,27.754024505615234,307.34466552734375,RUN3
760,760.0,197.96983337402344,56.22111511230469,65.96419525146484,47.1025390625,367.2576904296875,RUN3
770,770.0,149.53346252441406,43.51606369018555,67.83707427978516,34.72444534301758,295.6110534667969,RUN3
780,780.0,172.3714141845703,52.33916091918945,65.01354217529297,51.676719665527344,341.4008483886719,RUN3
790,790.0,148.77490234375,49.613319396972656,63.18689727783203,35.24883270263672,296.8239440917969,RUN3
800,800.0,157.77659606933594,61.06294250488281,70.8878173828125,62.871517181396484,352.598876953125,RUN3
810,810.0,130.15997314453125,42.74102020263672,66.4377670288086,38.44090270996094,277.7796630859375,RUN3
820,820.0,119.4091796875,31.67290687561035,63.250614166259766,19.971359252929688,234.30406188964844,RUN3
830,830.0,186.1649169921875,83.40973663330078,46.38507843017578,39.29150390625,355.251220703125,RUN3
840,840.0,181.85873413085938,90.53069305419922,62.2724723815918,43.20624923706055,377.8681335449219,RUN3
850,850.0,162.04205322265625,40.64781951904297,33.242549896240234,35.78868103027344,271.72113037109375,RUN3
860,860.0,148.01351928710938,52.16687774658203,70.857177734375,41.31589889526367,312.35345458984375,RUN3
870,870.0,159.10447692871094,54.156463623046875,66.40174102783203,30.111576080322266,309.7742614746094,RUN3
880,880.0,126.80274200439453,29.05060577392578,52.030277252197266,31.451629638671875,239.3352508544922,RUN3
890,890.0,136.57266235351562,50.58821487426758,73.67269134521484,31.27564811706543,292.10919189453125,RUN3
900,900.0,140.77305603027344,41.9918212890625,69.38236236572266,34.3669548034668,286.5141906738281,RUN3
910,910.0,147.6572265625,62.13654708862305,74.39000701904297,44.88813400268555,329.0718994140625,RUN3
920,920.0,155.673828125,58.805023193359375,76.34090423583984,34.210304260253906,325.0300598144531,RUN3
930,930.0,152.07701110839844,49.815513610839844,64.5820083618164,31.10101318359375,297.5755310058594,RUN3
940,940.0,139.65594482421875,71.04853820800781,72.68977355957031,23.964216232299805,307.35845947265625,RUN3
950,950.0,0.0,0.0,0.0,0.0,0.0,RUN3
960,960.0,159.52134704589844,51.92332458496094,81.2077407836914,35.19711685180664,327.8495178222656,RUN3
970,970.0,171.01177978515625,39.18766784667969,74.83094024658203,26.9725284576416,312.0029296875,RUN3
980,980.0,148.5789337158203,59.74559783935547,58.91090774536133,36.58966827392578,303.8251037597656,RUN3
990,990.0,151.5291748046875,70.30677795410156,61.20777893066406,38.68754959106445,321.7312927246094,RUN3
1000,1000.0,169.668212890625,75.22786712646484,57.72639083862305,21.59510040283203,324.2175598144531,RUN3
1010,1010.0,177.25680541992188,33.46473693847656,29.992420196533203,38.61095428466797,279.3249206542969,RUN3
1020,1020.0,182.91600036621094,31.337114334106445,27.839807510375977,33.90425491333008,275.9971923828125,RUN3
1030,1030.0,154.4307403564453,64.03707122802734,40.58089828491211,48.73019027709961,307.7789001464844,RUN3
1040,1040.0,143.65383911132812,39.95643997192383,32.15098571777344,50.975372314453125,266.73663330078125,RUN3
1050,1050.0,0.0,0.0,0.0,0.0,0.0,RUN3
1060,1060.0,163.66244506835938,60.612571716308594,65.69059753417969,32.22373580932617,322.1893615722656,RUN3
1070,1070.0,166.1512908935547,49.80538558959961,63.83046340942383,50.91749954223633,330.70465087890625,RUN3
1080,1080.0,158.68673706054688,58.2636604309082,39.77194595336914,41.636051177978516,298.3583984375,RUN3
1090,1090.0,150.45205688476562,72.00697326660156,53.88520812988281,31.06009292602539,307.4043273925781,RUN3
100,100.0,117.71383666992188,130.35597229003906,39.01594161987305,140.03102111816406,427.11676025390625,RUN4
110,110.0,127.84043884277344,104.3116226196289,38.07183074951172,124.22802734375,394.4519348144531,RUN4
120,120.0,180.39691162109375,124.11007690429688,50.85719299316406,141.10321044921875,496.4674072265625,RUN4
130,130.0,187.3874969482422,127.51822662353516,54.230098724365234,147.3370361328125,516.472900390625,RUN4
140,140.0,138.2333221435547,112.11830139160156,51.45872116088867,156.14572143554688,457.9560546875,RUN4
150,150.0,83.78948211669922,156.8728485107422,49.22579574584961,142.9420623779297,432.8302001953125,RUN4
160,160.0,82.77967071533203,157.57601928710938,55.98429870605469,141.18960571289062,437.5295715332031,RUN4
170,170.0,78.1739501953125,161.18028259277344,50.27775192260742,127.81706237792969,417.44903564453125,RUN4
180,180.0,64.91781616210938,162.68765258789062,44.061763763427734,128.3332977294922,400.00054931640625,RUN4
190,190.0,73.87161254882812,155.88059997558594,37.42373275756836,159.78897094726562,426.96490478515625,RUN4
200,200.0,63.56230545043945,157.89596557617188,44.59034729003906,131.60108947753906,397.64971923828125,RUN4
210,210.0,69.08678436279297,147.6732177734375,42.3255729675293,122.49942779541016,381.5849914550781,RUN4
220,220.0,88.68899536132812,159.54586791992188,44.75572967529297,103.8106689453125,396.80126953125,RUN4
230,230.0,74.31085968017578,140.89598083496094,50.561946868896484,104.54766845703125,370.31646728515625,RUN4
240,240.0,95.75548553466797,143.8790740966797,52.634300231933594,111.22557067871094,403.49444580078125,RUN4
250,250.0,105.7660903930664,161.74481201171875,53.018741607666016,96.61273193359375,417.1423645019531,RUN4
260,260.0,77.24545288085938,138.27218627929688,48.00804138183594,67.51315307617188,331.0388488769531,RUN4
270,270.0,85.73812103271484,149.90615844726562,55.683143615722656,80.69644927978516,372.02386474609375,RUN4
280,280.0,91.41813659667969,157.72161865234375,45.585018157958984,70.97807312011719,365.70281982421875,RUN4
290,290.0,45.00249099731445,143.896728515625,42.24840545654297,71.10980987548828,302.2574157714844,RUN4
300,300.0,56.708152770996094,121.62730407714844,42.437034606933594,93.73448181152344,314.5069580078125,RUN4
310,310.0,72.5553970336914,123.56326293945312,36.1135139465332,88.10504150390625,320.33721923828125,RUN4
320,320.0,79.3964614868164,117.12366485595703,42.33094024658203,73.35272979736328,312.20379638671875,RUN4
330,330.0,84.89564514160156,125.41020202636719,52.62084197998047,94.6572036743164,357.5838928222656,RUN4
340,340.0,101.08531951904297,107.52531433105469,28.80169105529785,78.53961944580078,315.9519348144531,RUN4
350,350.0,88.44828033447266,137.16146850585938,53.89768600463867,78.7698745727539,358.27728271484375,RUN4
360,360.0,77.02349853515625,120.39468383789062,50.89678192138672,97.46566772460938,345.7806396484375,RUN4
370,370.0,90.98231506347656,107.14404296875,33.15721893310547,106.17315673828125,337.45672607421875,RUN4
380,380.0,94.70046997070312,126.08332824707031,44.30772018432617,104.40220642089844,369.49371337890625,RUN4
390,390.0,90.0077133178711,128.51715087890625,38.17555236816406,111.22563171386719,367.92608642578125,RUN4
400,400.0,98.96573638916016,122.29646301269531,37.84618377685547,106.53868103027344,365.6470947265625,RUN4
410,410.0,66.48953247070312,149.84564208984375,49.91386413574219,113.57442474365234,379.8234558105469,RUN4
420,420.0,68.14679718017578,139.54652404785156,61.847068786621094,92.94099426269531,362.48138427734375,RUN4
430,430.0,73.60111999511719,148.10174560546875,41.68875503540039,158.02650451660156,421.41815185546875,RUN4
440,440.0,105.26644897460938,158.76771545410156,43.02821350097656,94.3150863647461,401.3774719238281,RUN4
450,450.0,115.26752471923828,151.42230224609375,54.30339050292969,110.40643310546875,431.399658203125,RUN4
460,460.0,0.0,0.0,0.0,0.0,0.0,RUN4
470,470.0,100.57864379882812,153.887451171875,44.7678337097168,111.05728149414062,410.29119873046875,RUN4
480,480.0,87.36528015136719,147.62542724609375,50.43355178833008,121.45398712158203,406.87823486328125,RUN4
490,490.0,85.6055908203125,151.58399963378906,46.52631378173828,129.509765625,413.2256774902344,RUN4
500,500.0,97.75236511230469,173.5012664794922,52.151153564453125,128.4557342529297,451.86053466796875,RUN4
510,510.0,100.12948608398438,161.43569946289062,37.87816619873047,157.5011444091797,456.94451904296875,RUN4
520,520.0,63.001609802246094,165.2187042236328,41.16875076293945,119.88529968261719,389.27435302734375,RUN4
530,530.0,62.4552001953125,163.4395294189453,41.082149505615234,146.21836853027344,413.19525146484375,RUN4
540,540.0,74.44886779785156,141.69395446777344,39.29817199707031,144.9939422607422,400.4349365234375,RUN4
550,550.0,71.06128692626953,157.27381896972656,54.78770065307617,144.66506958007812,427.7878723144531,RUN4
560,560.0,66.95520782470703,168.28298950195312,42.49113082885742,116.11251831054688,393.8418273925781,RUN4
570,570.0,68.39295959472656,149.2209014892578,62.07132339477539,80.4803466796875,360.16552734375,RUN4
580,580.0,94.0038833618164,121.37620544433594,51.94573211669922,124.2362289428711,391.56207275390625,RUN4
590,590.0,112.47747039794922,141.09213256835938,48.782745361328125,82.3980484008789,384.7503967285156,RUN4
600,600.0,108.74498748779297,144.26901245117188,47.06648635864258,87.95307922363281,388.0335693359375,RUN4
610,610.0,115.68342590332031,147.73056030273438,49.56025314331055,110.15852355957031,423.13275146484375,RUN4
620,620.0,96.17054748535156,136.6842498779297,48.69966506958008,101.62110137939453,383.1755676269531,RUN4
630,630.0,83.983154296875,146.99737548828125,43.372196197509766,143.62937927246094,417.98211669921875,RUN4
640,640.0,107.25886535644531,171.71896362304688,51.6336555480957,118.46110534667969,449.0726318359375,RUN4
650,650.0,80.49317932128906,151.90167236328125,49.31684875488281,113.46100616455078,395.1726989746094,RUN4
660,660.0,92.99395751953125,121.92321014404297,52.30534744262695,109.16726684570312,376.3898010253906,RUN4
670,670.0,96.52035522460938,117.28706359863281,30.579954147338867,123.20767974853516,367.5950622558594,RUN4
680,680.0,98.3329849243164,120.62216186523438,32.64204406738281,108.32354736328125,359.92071533203125,RUN4
690,690.0,103.29393005371094,114.55516815185547,47.81513214111328,102.0955581665039,367.759765625,RUN4
700,700.0,88.27776336669922,151.091796875,50.348236083984375,98.63411712646484,388.3519287109375,RUN4
710,710.0,99.95478057861328,132.2010955810547,47.432403564453125,103.23657989501953,382.8248596191406,RUN4
720,720.0,101.85602569580078,151.38824462890625,46.55464172363281,92.54639434814453,392.34527587890625,RUN4
730,730.0,77.07199096679688,144.29086303710938,37.457210540771484,138.3813018798828,397.20135498046875,RUN4
740,740.0,72.60053253173828,137.8386688232422,48.397003173828125,127.38814544677734,386.224365234375,RUN4
750,750.0,85.76428985595703,136.9299774169922,40.65504837036133,102.14139556884766,365.49072265625,RUN4
760,760.0,122.46521759033203,152.3352813720703,62.991451263427734,77.51615905761719,415.30810546875,RUN4
770,770.0,111.7843246459961,145.5500030517578,55.316524505615234,119.19129943847656,431.8421630859375,RUN4
780,780.0,88.95292663574219,152.0482635498047,54.07696533203125,107.86919403076172,402.9473571777344,RUN4
790,790.0,120.54316711425781,150.32969665527344,46.83612060546875,115.61373138427734,433.3227233886719,RUN4
800,800.0,80.08599853515625,154.00411987304688,47.46583557128906,123.89070892333984,405.4466857910156,RUN4
810,810.0,97.00237274169922,148.13392639160156,52.628578186035156,138.35484313964844,436.11968994140625,RUN4
820,820.0,83.34198760986328,162.68727111816406,63.09342956542969,141.55462646484375,450.67730712890625,RUN4
830,830.0,84.71935272216797,152.20620727539062,46.22066879272461,111.2308349609375,394.3770751953125,RUN4
840,840.0,81.05475616455078,160.02362060546875,45.95671463012695,87.70723724365234,374.7423400878906,RUN4
850,850.0,120.6185073852539,153.9857940673828,53.170467376708984,119.0749282836914,446.8497009277344,RUN4
860,860.0,87.14187622070312,132.50193786621094,33.86675262451172,105.08263397216797,358.59320068359375,RUN4
870,870.0,88.49064636230469,131.62265014648438,44.417877197265625,100.68782806396484,365.2190246582031,RUN4
880,880.0,98.63720703125,132.56729125976562,52.906341552734375,114.6976318359375,398.8084716796875,RUN4
890,890.0,79.80027770996094,148.66683959960938,49.003116607666016,100.78915405273438,378.2593994140625,RUN4
900,900.0,87.65531921386719,144.34939575195312,50.134552001953125,124.9363784790039,407.0756530761719,RUN4
910,910.0,77.47000122070312,149.11489868164062,49.595516204833984,135.6543426513672,411.83477783203125,RUN4
920,920.0,82.47820281982422,160.12208557128906,59.493141174316406,73.21973419189453,375.3131408691406,RUN4
930,930.0,94.81370544433594,134.8421630859375,46.54167938232422,121.12722778320312,397.32476806640625,RUN4
940,940.0,70.822998046875,147.8410186767578,44.4188117980957,100.06440734863281,363.147216796875,RUN4
950,950.0,112.53091430664062,126.6539306640625,48.33306121826172,107.20259857177734,394.72052001953125,RUN4
960,960.0,86.33538055419922,141.94119262695312,52.3982048034668,112.58241271972656,393.2572021484375,RUN4
970,970.0,68.48420715332031,157.60092163085938,62.03889846801758,111.28604125976562,399.4100646972656,RUN4
980,980.0,55.09351348876953,141.30850219726562,60.15336608886719,124.5992660522461,381.1546325683594,RUN4
990,990.0,85.95596313476562,140.96449279785156,42.862911224365234,137.79246520996094,407.5758056640625,RUN4
1000,1000.0,85.53568267822266,135.1837921142578,50.83208084106445,81.68779754638672,353.2393798828125,RUN4
1010,1010.0,90.9868392944336,153.80801391601562,44.571128845214844,80.41484069824219,369.78082275390625,RUN4
1020,1020.0,85.60638427734375,154.19117736816406,52.42221450805664,84.1065444946289,376.3263244628906,RUN4
1030,1030.0,105.33578491210938,145.4279327392578,41.0961799621582,62.895233154296875,354.755126953125,RUN4
1040,1040.0,97.48574829101562,143.088623046875,34.0864372253418,99.5872573852539,374.248046875,RUN4
1050,1050.0,109.3623275756836,127.41465759277344,76.20530700683594,95.14872741699219,408.13104248046875,RUN4
1060,1060.0,87.23790740966797,147.20533752441406,50.37065124511719,80.7135009765625,365.52740478515625,RUN4
1070,1070.0,88.68836975097656,120.56758117675781,40.63703918457031,78.51119995117188,328.4041748046875,RUN4
1080,1080.0,100.74333953857422,114.31755828857422,33.9333610534668,101.92643737792969,350.92071533203125,RUN4
1090,1090.0,94.89569854736328,126.96255493164062,30.064809799194336,76.01549530029297,327.93853759765625,RUN4
100,100.0,233.5737762451172,183.98309326171875,101.25238800048828,165.72337341308594,684.5326538085938,RUN5
110,110.0,171.92657470703125,214.7426300048828,33.98381805419922,136.72122192382812,557.374267578125,RUN5
120,120.0,150.51353454589844,210.67843627929688,45.91859817504883,81.37083435058594,488.48138427734375,RUN5
130,130.0,174.0757598876953,211.4012908935547,96.07630157470703,119.09928131103516,600.6526489257812,RUN5
140,140.0,223.23355102539062,213.75184631347656,107.3481674194336,77.86042022705078,622.1939697265625,RUN5
150,150.0,0.0,0.0,0.0,0.0,0.0,RUN5
160,160.0,229.10606384277344,189.2958984375,97.5296630859375,147.7372589111328,663.6688842773438,RUN5
170,170.0,250.08604431152344,170.2307586669922,65.37194061279297,63.91256332397461,549.601318359375,RUN5
180,180.0,263.84210205078125,119.85386657714844,53.97157669067383,72.323486328125,509.9910583496094,RUN5
190,190.0,246.11170959472656,127.7352294921875,71.93795013427734,67.25563049316406,513.04052734375,RUN5
200,200.0,255.14535522460938,129.38711547851562,63.14641189575195,38.73094177246094,486.40985107421875,RUN5
210,210.0,223.8201141357422,80.5008544921875,42.96498489379883,54.859100341796875,402.14508056640625,RUN5
220,220.0,264.4961853027344,144.6918182373047,72.46372985839844,73.04742431640625,554.6991577148438,RUN5
230,230.0,170.1475372314453,83.67510986328125,32.22982406616211,70.54093170166016,356.5933837890625,RUN5
240,240.0,127.61260223388672,150.69894409179688,32.706459045410156,60.8503532409668,371.86834716796875,RUN5
250,250.0,91.48528289794922,156.3263702392578,40.228153228759766,69.64287567138672,357.68267822265625,RUN5
260,260.0,91.90924072265625,146.550048828125,26.28400421142578,54.41530227661133,319.1585998535156,RUN5
270,270.0,128.03659057617188,143.81253051757812,19.662506103515625,54.007965087890625,345.51959228515625,RUN5
280,280.0,149.8234405517578,131.9968719482422,18.398181915283203,50.99943923950195,351.21795654296875,RUN5
290,290.0,188.0919647216797,136.760009765625,27.007431030273438,55.994815826416016,407.854248046875,RUN5
300,300.0,205.92913818359375,74.67996978759766,57.016448974609375,44.22439956665039,381.8499450683594,RUN5
310,310.0,166.06568908691406,57.30215835571289,46.795814514160156,40.369110107421875,310.53277587890625,RUN5
320,320.0,202.55816650390625,113.833740234375,47.43605422973633,50.01414489746094,413.84210205078125,RUN5
330,330.0,197.7830047607422,71.22017669677734,42.208011627197266,99.11016082763672,410.32135009765625,RUN5
340,340.0,255.00140380859375,76.77430725097656,47.6457405090332,76.03627014160156,455.45770263671875,RUN5
350,350.0,210.72293090820312,74.76350402832031,60.98432540893555,56.60524368286133,403.0760192871094,RUN5
360,360.0,188.18231201171875,70.806396484375,64.81059265136719,65.41869354248047,389.218017578125,RUN5
370,370.0,228.27963256835938,73.24263000488281,49.431522369384766,58.62574768066406,409.57952880859375,RUN5
380,380.0,168.09024047851562,79.81819915771484,66.99016571044922,59.90010070800781,374.7987060546875,RUN5
390,390.0,194.6140899658203,81.94420623779297,53.74700927734375,56.57994079589844,386.88525390625,RUN5
400,400.0,210.86492919921875,75.63236236572266,63.810569763183594,56.20755386352539,406.5154113769531,RUN5
410,410.0,179.2947235107422,113.85588836669922,54.88512420654297,63.864166259765625,411.89990234375,RUN5
420,420.0,176.00274658203125,123.86021423339844,36.69850158691406,75.54949188232422,412.1109619140625,RUN5
430,430.0,179.5137939453125,108.34021759033203,49.69483184814453,72.60728454589844,410.1561279296875,RUN5
440,440.0,220.20779418945312,72.23931884765625,53.40617370605469,60.43888473510742,406.2921447753906,RUN5
450,450.0,215.3074493408203,71.81414031982422,51.04747009277344,42.22175216674805,380.39080810546875,RUN5
460,460.0,225.5824737548828,99.91551971435547,53.64575958251953,51.815147399902344,430.9588928222656,RUN5
470,470.0,228.98890686035156,89.10322570800781,63.28800964355469,40.25697708129883,421.6371154785156,RUN5
480,480.0,174.1595916748047,79.25413513183594,53.901309967041016,76.522216796875,383.8372497558594,RUN5
490,490.0,221.0876922607422,75.11725616455078,46.850563049316406,63.4169921875,406.4725036621094,RUN5
500,500.0,136.8734130859375,86.25617980957031,55.180519104003906,66.09741973876953,344.40753173828125,RUN5
510,510.0,209.26785278320312,76.16846466064453,55.63365173339844,57.9353141784668,399.0052490234375,RUN5
520,520.0,206.4665985107422,83.1431884765625,51.8115348815918,52.13608169555664,393.5574035644531,RUN5
530,530.0,192.9654083251953,62.898277282714844,39.46645736694336,57.1927490234375,352.52288818359375,RUN5
540,540.0,208.95347595214844,81.25606536865234,42.70182418823242,57.2904167175293,390.2017517089844,RUN5
550,550.0,205.55020141601562,105.98292541503906,53.99421310424805,60.477359771728516,426.00469970703125,RUN5
560,560.0,110.92996215820312,65.0987548828125,69.07384490966797,55.69065856933594,300.793212890625,RUN5
570,570.0,94.56388092041016,60.659400939941406,49.40300750732422,55.97614669799805,260.6024169921875,RUN5
580,580.0,112.38873291015625,149.11500549316406,49.79188537597656,44.4552116394043,355.75079345703125,RUN5
590,590.0,143.4966278076172,79.92057800292969,57.242618560791016,55.87943649291992,336.53924560546875,RUN5
600,600.0,192.9546356201172,115.86582946777344,68.64276123046875,45.254215240478516,422.7174377441406,RUN5
610,610.0,167.52975463867188,97.62876892089844,65.3234634399414,60.04056167602539,390.52252197265625,RUN5
620,620.0,250.6419677734375,113.21945190429688,65.0539779663086,48.20029067993164,477.1156921386719,RUN5
630,630.0,245.2514190673828,66.87598419189453,38.42066955566406,45.960323333740234,396.5084228515625,RUN5
640,640.0,201.8044891357422,172.31329345703125,42.87492370605469,67.01597595214844,484.00872802734375,RUN5
650,650.0,228.53236389160156,119.16292572021484,54.99745559692383,83.0043716430664,485.6971130371094,RUN5
660,660.0,178.7578582763672,138.68368530273438,49.883548736572266,54.360572814941406,421.6856384277344,RUN5
670,670.0,0.0,0.0,0.0,0.0,0.0,RUN5
680,680.0,218.21043395996094,82.12608337402344,55.126953125,58.15268325805664,413.61614990234375,RUN5
690,690.0,220.34962463378906,63.64983367919922,46.01499938964844,57.57820129394531,387.5926513671875,RUN5
700,700.0,161.6294403076172,85.9251937866211,40.02091979980469,72.06197357177734,359.6375427246094,RUN5
710,710.0,143.3334503173828,70.44469451904297,51.945640563964844,76.1801528930664,341.9039306640625,RUN5
720,720.0,116.67802429199219,80.13844299316406,47.45307159423828,75.88558197021484,320.1551208496094,RUN5
730,730.0,182.03121948242188,85.21234130859375,45.442344665527344,66.77572631835938,379.4616394042969,RUN5
740,740.0,221.2890167236328,84.79335021972656,56.41017150878906,82.50416564941406,444.9967041015625,RUN5
750,750.0,246.2760009765625,75.3555679321289,75.01728820800781,63.195472717285156,459.8443298339844,RUN5
760,760.0,208.6622314453125,64.40424346923828,46.668190002441406,71.57170867919922,391.3063659667969,RUN5
770,770.0,211.70738220214844,64.078125,75.8785629272461,52.75605773925781,404.420166015625,RUN5
780,780.0,0.0,0.0,0.0,0.0,0.0,RUN5
790,790.0,230.57496643066406,77.29786682128906,29.827993392944336,45.66965866088867,383.3704833984375,RUN5
800,800.0,211.5866241455078,64.35851287841797,25.99518585205078,56.97783279418945,358.91815185546875,RUN5
810,810.0,213.87405395507812,67.75897979736328,22.678550720214844,54.950321197509766,359.26190185546875,RUN5
820,820.0,128.8933563232422,69.3642578125,30.517976760864258,45.84400177001953,274.6195983886719,RUN5
830,830.0,137.6162567138672,54.88970184326172,28.374624252319336,56.74662780761719,277.627197265625,RUN5
840,840.0,150.47337341308594,54.0299072265625,27.328767776489258,56.29018020629883,288.1222229003906,RUN5
850,850.0,172.5618438720703,99.76378631591797,18.386442184448242,58.92466354370117,349.63671875,RUN5
860,860.0,202.38616943359375,82.82879638671875,39.631874084472656,48.79555130004883,373.64239501953125,RUN5
870,870.0,210.18130493164062,68.66629791259766,31.24946403503418,50.588279724121094,360.6853332519531,RUN5
880,880.0,223.9851531982422,59.11569595336914,27.731544494628906,48.6063232421875,359.438720703125,RUN5
890,890.0,178.00491333007812,32.44109344482422,32.87980270385742,52.18751525878906,295.5133361816406,RUN5
900,900.0,201.50914001464844,38.832637786865234,27.11801528930664,61.38508987426758,328.84490966796875,RUN5
910,910.0,158.763427734375,33.44461441040039,35.41209030151367,57.368927001953125,284.98907470703125,RUN5
920,920.0,136.81781005859375,56.59211730957031,37.99259948730469,46.67231369018555,278.0748291015625,RUN5
930,930.0,201.06103515625,61.818359375,38.46131896972656,46.269493103027344,347.6101989746094,RUN5
940,940.0,220.88441467285156,74.29845428466797,28.534019470214844,48.852813720703125,372.5697021484375,RUN5
950,950.0,202.0806121826172,40.92278289794922,19.187597274780273,48.071720123291016,310.2626953125,RUN5
960,960.0,172.08123779296875,38.060577392578125,12.566632270812988,62.89703369140625,285.60546875,RUN5
970,970.0,162.17723083496094,36.75376892089844,18.493976593017578,55.472137451171875,272.8970947265625,RUN5
980,980.0,168.57139587402344,20.409223556518555,14.067524909973145,57.944149017333984,260.9922790527344,RUN5
990,990.0,189.2288055419922,29.18703269958496,28.061315536499023,59.5306510925293,306.0077819824219,RUN5
1000,1000.0,192.8065948486328,52.8475227355957,16.457294464111328,55.90264129638672,318.0140686035156,RUN5
1010,1010.0,203.7936248779297,65.77664184570312,16.364444732666016,53.94298553466797,339.877685546875,RUN5
1020,1020.0,155.04489135742188,56.01516342163086,12.996471405029297,49.83152389526367,273.8880615234375,RUN5
1030,1030.0,161.9723663330078,107.09523010253906,16.587705612182617,52.484107971191406,338.139404296875,RUN5
1040,1040.0,97.17436218261719,121.83451843261719,21.69095230102539,20.67145347595215,261.37127685546875,RUN5
1050,1050.0,152.96829223632812,183.2073974609375,30.312335968017578,74.12667083740234,440.6147155761719,RUN5
1060,1060.0,184.02322387695312,136.86968994140625,27.908145904541016,55.95799255371094,404.759033203125,RUN5
1070,1070.0,242.7970428466797,153.8285675048828,23.303279876708984,45.73322677612305,465.662109375,RUN5
1080,1080.0,210.3832550048828,156.98910522460938,18.619815826416016,62.06725311279297,448.0594482421875,RUN5
1090,1090.0,223.754638671875,132.10948181152344,8.549262046813965,25.130224227905273,389.5436096191406,RUN5
